"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","source_page","page_status","layout_checked","source_structures","relevant_record_families","expected_observation_count","records_written","notes"
"2026-08-22.2","SRC034","c6ea06465f1920417d13440de26a3aefe9611278bbfc337b5e3d6f32647895a8","Financials","01-financials","CORE","B","1","NO_ELIGIBLE_DATA","YES","Combined Financial Statements","document_context","0","0","NO_ELIGIBLE_REASON: cover page contains no populated values in an allowed Financials category."
"2026-08-22.2","SRC034","c6ea06465f1920417d13440de26a3aefe9611278bbfc337b5e3d6f32647895a8","Financials","01-financials","CORE","B","2","NO_ELIGIBLE_DATA","YES","Table of Contents","document_context","0","0","NO_ELIGIBLE_REASON: table-of-contents page contains no populated values in an allowed Financials category."
"2026-08-22.2","SRC034","c6ea06465f1920417d13440de26a3aefe9611278bbfc337b5e3d6f32647895a8","Financials","01-financials","CORE","B","3","ELIGIBLE_DATA_EXTRACTED","YES","Combined Statement of Assets, Liabilities, and Partners' Capital","document_context | financial_statement_observation","8","8","Includes seven mapped balance-sheet cells plus one document_context row; excludes operating lines."
"2026-08-22.2","SRC034","c6ea06465f1920417d13440de26a3aefe9611278bbfc337b5e3d6f32647895a8","Financials","01-financials","CORE","B","4","ELIGIBLE_DATA_EXTRACTED","YES","Combined Schedule of Investments","financial_statement_observation","14","14","Extracted seven visible Industry rows by Cost and Fair value; excluded redacted labels, the percent column, and unlabeled totals."
"2026-08-22.2","SRC034","c6ea06465f1920417d13440de26a3aefe9611278bbfc337b5e3d6f32647895a8","Financials","01-financials","CORE","B","5","ELIGIBLE_DATA_EXTRACTED","YES","Combined Statement of Operations","financial_statement_observation","8","8","Extracted investment income, fees, interest expense, net investment income, gains, and partners' capital increase; excluded generic income and expense totals."
"2026-08-22.2","SRC034","c6ea06465f1920417d13440de26a3aefe9611278bbfc337b5e3d6f32647895a8","Financials","01-financials","CORE","B","6","ELIGIBLE_DATA_EXTRACTED","YES","Combined Statement of Changes in Partners' Capital","financial_statement_observation","21","21","Includes all 21 populated cells; the Contributions row contains dashes only and produced no records."
"2026-08-22.2","SRC034","c6ea06465f1920417d13440de26a3aefe9611278bbfc337b5e3d6f32647895a8","Financials","01-financials","CORE","B","7","ELIGIBLE_DATA_EXTRACTED","YES","Combined Statement of Cash Flows","financial_statement_observation","12","12","Extracted investment, capital, cash, distribution, and interest-paid cells; excluded ordinary operating-asset/liability lines and deferred-fee amortization."
"2026-08-22.2","SRC034","c6ea06465f1920417d13440de26a3aefe9611278bbfc337b5e3d6f32647895a8","Financials","01-financials","CORE","B","8","NO_ELIGIBLE_DATA","YES","Supplemental Information","document_context","0","0","NO_ELIGIBLE_REASON: supplemental-information divider contains no populated values in an allowed Financials category."
"2026-08-22.2","SRC034","c6ea06465f1920417d13440de26a3aefe9611278bbfc337b5e3d6f32647895a8","Financials","01-financials","CORE","B","9","ELIGIBLE_DATA_EXTRACTED","YES","Combining Statement of Assets, Liabilities, and Partners' Capital","financial_statement_observation","23","23","Extracted permitted investment, cash, total-assets, total-liabilities, and partners' capital cells; excluded interfund, other-asset, and payable rows."
"2026-08-22.2","SRC034","c6ea06465f1920417d13440de26a3aefe9611278bbfc337b5e3d6f32647895a8","Financials","01-financials","CORE","B","10","ELIGIBLE_DATA_EXTRACTED","YES","Combining Statement of Operations","financial_statement_observation","24","24","Extracted permitted income, fee, interest, gain, and partners' capital cells; excluded generic totals, professional/other expenses, and dashes."
"2026-08-22.2","SRC034","c6ea06465f1920417d13440de26a3aefe9611278bbfc337b5e3d6f32647895a8","Financials","01-financials","CORE","B","11","ELIGIBLE_DATA_EXTRACTED","YES","Committed Capital | Contribution Summary | Contributions | Distribution Summary | Distributions","fund_economics_observation","56","56","Includes commitment and both summary boxes plus every populated contribution/distribution detail cell; dashes and footnote narrative produce no records."
"2026-08-22.2","SRC034","c6ea06465f1920417d13440de26a3aefe9611278bbfc337b5e3d6f32647895a8","Financials","01-financials","CORE","B","12","ELIGIBLE_DATA_EXTRACTED","YES","Committed Capital | Contributions | Distributions","fund_economics_observation","74","74","Includes the repeated committed-capital box, 13 contribution transactions, and every populated preferred-return, return-of-capital, and total distribution cell; excludes the unlabeled contribution subtotal and dashes."
"2026-08-22.2","SRC034","c6ea06465f1920417d13440de26a3aefe9611278bbfc337b5e3d6f32647895a8","Financials","01-financials","CORE","B","13","ELIGIBLE_DATA_EXTRACTED","YES","Committed Capital | Distributions","fund_economics_observation","27","27","Includes the repeated committed-capital box and 13 distribution dates with populated preferred-return and total cells; the Contributions panel is blank; excludes unlabeled subtotals."
"2026-08-22.2","SRC034","c6ea06465f1920417d13440de26a3aefe9611278bbfc337b5e3d6f32647895a8","Financials","01-financials","CORE","B","14","NO_ELIGIBLE_DATA","YES","","","0","0","NO_ELIGIBLE_REASON: blank physical page contains no populated values in an allowed Financials category."
