"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC376","4","1","Cash $","1","425","2024","206,159"
"SRC376","4","1","Cash $","2","513","2023","194,354"
"SRC376","4","2","Prepaid expenses and other assets","1","425","2024","203,314"
"SRC376","4","2","Prepaid expenses and other assets","2","513","2023","195,185"
"SRC376","4","3","(the Trust) (notes 3 and 4) 77,237,720","2","513","2023","75,225,846"
"SRC376","4","4","Program-related investment assets, net (note 6)","1","425","2024","650,002"
"SRC376","4","4","Program-related investment assets, net (note 6)","2","513","2023","934,431"
"SRC376","4","5","Property and equipment, net (note 7)","1","425","2024","555,377"
"SRC376","4","5","Property and equipment, net (note 7)","2","513","2023","571,323"
"SRC376","4","6","Operating lease right-of-use assets (note 12)","1","425","2024","56,375"
"SRC376","4","6","Operating lease right-of-use assets (note 12)","2","513","2023","49,868"
"SRC376","4","7","Total assets $ 78,908,947","2","513","2023","77,171,007"
"SRC376","4","8","Accounts payable $","1","425","2024","54,612"
"SRC376","4","8","Accounts payable $","2","513","2023","53,628"
"SRC376","4","9","Accrued and other liabilities","1","425","2024","117,683"
"SRC376","4","9","Accrued and other liabilities","2","513","2023","112,178"
"SRC376","4","10","Operating lease liabilities (note 12)","1","425","2024","64,749"
"SRC376","4","10","Operating lease liabilities (note 12)","2","513","2023","59,589"
"SRC376","4","11","Grants payable, net (note 9) 5,245,634","2","513","2023","5,395,218"
"SRC376","4","12","Program-related investment liabilities (note 6)","1","425","2024","88,785"
"SRC376","4","12","Program-related investment liabilities (note 6)","2","513","2023","259,399"
"SRC376","4","13","Total liabilities 5,571,463","2","513","2023","5,880,012"
"SRC376","4","14","Without donor restrictions 73,256,820","2","513","2023","71,176,971"
"SRC376","4","15","With donor purpose restrictions","1","425","2024","80,664"
"SRC376","4","15","With donor purpose restrictions","2","513","2023","114,024"
"SRC376","4","16","Total net assets 73,337,484","2","513","2023","71,290,995"
"SRC376","4","17","Total liabilities and net assets $ 78,908,947","2","513","2023","77,171,007"
"SRC376","5","1","Contributions and other income $","1","420","2024","136,195"
"SRC376","5","1","Contributions and other income $","2","508","2023","54,535"
"SRC376","5","2","Programmatic investment losses, net (note 2f)","1","420","2024","(154,194)"
"SRC376","5","2","Programmatic investment losses, net (note 2f)","2","508","2023","(69,806)"
"SRC376","5","3","Net assets released from restriction","1","420","2024","47,291"
"SRC376","5","3","Net assets released from restriction","2","508","2023","35,069"
"SRC376","5","4","Total revenues and net gains","1","420","2024","29,292"
"SRC376","5","4","Total revenues and net gains","2","508","2023","19,798"
"SRC376","5","5","Global programs","1","420","2024","6,734,945"
"SRC376","5","5","Global programs","2","508","2023","6,849,571"
"SRC376","5","6","U.S. program","1","420","2024","661,442"
"SRC376","5","6","U.S. program","2","508","2023","735,214"
"SRC376","5","7","Other charitable programs","1","420","2024","173,102"
"SRC376","5","7","Other charitable programs","2","508","2023","249,048"
"SRC376","5","8","Programmatic support","1","420","2024","97,473"
"SRC376","5","8","Programmatic support","2","508","2023","68,130"
"SRC376","5","9","Total program expenses","1","420","2024","7,666,962"
"SRC376","5","9","Total program expenses","2","508","2023","7,901,963"
"SRC376","5","10","Management and general expenses","1","420","2024","390,355"
"SRC376","5","10","Management and general expenses","2","508","2023","355,026"
"SRC376","5","11","Total expenses","1","420","2024","8,057,317"
"SRC376","5","11","Total expenses","2","508","2023","8,256,989"
"SRC376","5","12","before beneficial interest","1","420","2024","(8,028,025)"
"SRC376","5","12","before beneficial interest","2","508","2023","(8,237,191)"
"SRC376","5","13","Contributions from the Trust (note 3)","1","420","2024","8,096,000"
"SRC376","5","13","Contributions from the Trust (note 3)","2","508","2023","7,751,200"
"SRC376","5","14","Change in net assets of the Trust (notes 3 and 4)","1","420","2024","2,011,874"
"SRC376","5","14","Change in net assets of the Trust (notes 3 and 4)","2","508","2023","7,894,636"
"SRC376","5","15","Total impact of beneficial interest 10,107,874","2","508","2023","15,645,836"
"SRC376","5","16","Change in net assets without donor restrictions","1","420","2024","2,079,849"
"SRC376","5","16","Change in net assets without donor restrictions","2","508","2023","7,408,645"
"SRC376","5","17","Contributions","1","420","2024","13,931"
"SRC376","5","17","Contributions","2","508","2023","129,229"
"SRC376","5","18","Net assets released from restriction","1","420","2024","(47,291)"
"SRC376","5","18","Net assets released from restriction","2","508","2023","(35,069)"
"SRC376","5","19","Change in net assets with donor purpose restrictions","1","420","2024","(33,360)"
"SRC376","5","19","Change in net assets with donor purpose restrictions","2","508","2023","94,160"
"SRC376","5","20","Change in total net assets","1","420","2024","2,046,489"
"SRC376","5","20","Change in total net assets","2","508","2023","7,502,805"
"SRC376","5","21","Net assets, beginning of year 71,290,995","2","508","2023","63,788,190"
"SRC376","5","22","Net assets, end of year $ 73,337,484","2","508","2023","71,290,995"
"SRC376","6","1","Contributions from the Trust $ 8,096,000","2","513","2023","7,751,200"
"SRC376","6","2","Contributions from donors, without restrictions","1","428","2024","68,759"
"SRC376","6","2","Contributions from donors, without restrictions","2","513","2023","61,735"
"SRC376","6","3","Contributions from donors, with restrictions","1","428","2024","38,849"
"SRC376","6","3","Contributions from donors, with restrictions","2","513","2023","11,954"
"SRC376","6","4","Other cash received","1","428","2024","65,677"
"SRC376","6","4","Other cash received","2","513","2023","58,095"
"SRC376","6","5","Grants (6,085,683)","2","513","2023","(6,093,223)"
"SRC376","6","6","Direct charitable support","1","428","2024","(973,823)"
"SRC376","6","6","Direct charitable support","2","513","2023","(746,167)"
"SRC376","6","7","Compensation and benefits","1","428","2024","(733,452)"
"SRC376","6","7","Compensation and benefits","2","513","2023","(636,089)"
"SRC376","6","8","Other expenses","1","428","2024","(376,573)"
"SRC376","6","8","Other expenses","2","513","2023","(332,721)"
"SRC376","6","9","Excise taxes (paid) refunded","1","428","2024","(300)"
"SRC376","6","9","Excise taxes (paid) refunded","2","513","2023","83"
"SRC376","6","10","Net cash provided by operating activities","1","428","2024","99,454"
"SRC376","6","10","Net cash provided by operating activities","2","513","2023","74,867"
"SRC376","6","11","Proceeds from sale and maturities of program-related investments","1","428","2024","97,510"
"SRC376","6","11","Proceeds from sale and maturities of program-related investments","2","513","2023","106,297"
"SRC376","6","12","Funding of program-related investments","1","428","2024","(154,565)"
"SRC376","6","12","Funding of program-related investments","2","513","2023","(131,897)"
"SRC376","6","13","Purchases of property and equipment","1","428","2024","(30,594)"
"SRC376","6","13","Purchases of property and equipment","2","513","2023","(28,309)"
"SRC376","6","14","Net cash used in investing activities","1","428","2024","(87,649)"
"SRC376","6","14","Net cash used in investing activities","2","513","2023","(53,909)"
"SRC376","6","15","Net increase in cash","1","428","2024","11,805"
"SRC376","6","15","Net increase in cash","2","513","2023","20,958"
"SRC376","6","16","Cash, beginning of year","1","428","2024","194,354"
"SRC376","6","16","Cash, beginning of year","2","513","2023","173,396"
"SRC376","6","17","Cash, end of year $","1","428","2024","206,159"
"SRC376","6","17","Cash, end of year $","2","513","2023","194,354"
"SRC376","8","1","December 31,","1","303","Consolidated","2024"
"SRC376","8","1","December 31,","2","355","Financial Statements","2023"
"SRC376","8","2","Melinda French Gates resigned as a Trustee","3","411","","2024."
"SRC376","8","3","absence of donor-imposed restrictions. As of","2","355","Financial Statements","31, 2024"
"SRC376","8","3","absence of donor-imposed restrictions. As of","3","411","","2023,"
"SRC376","12","1","the consolidated financial statements for the Foundation reflect a $77,237,720","1","436","","$75,225,846"
"SRC376","12","2","interest in the unrestricted net assets of the Trust as of December 31, 2024 and","1","436","","2023,"
"SRC376","12","3","The total changes in beneficial interest in the net assets of the Trust for the years","2","528","","31,"
"SRC376","12","4","2 0 2","1","436","","4"
"SRC376","12","4","2 0 2","2","528","","2 0 2 3"
"SRC376","12","5","BC eh g in n in g b a la n c e $ 7 5 , 2 2","1","436","","5 8 4 6"
"SRC376","12","5","BC eh g in n in g b a la n c e $ 7 5 , 2 2","2","528","","3 3 1 2 1 0"
"SRC376","12","6","t o t h e F o u n d a t io n 1 0 , 1 0","1","436","","7 8 7 4"
"SRC376","12","6","t o t h e F o u n d a t io n 1 0 , 1 0","2","528","","6 4 5 8 3 6"
"SRC376","12","7","T r u s t c o n t r ib u t io n s t o t h e F o u n d a t io n ( 8 , 0 9","1","436","","6 0 0 0"
"SRC376","12","7","T r u s t c o n t r ib u t io n s t o t h e F o u n d a t io n ( 8 , 0 9","2","528","","7 5 1 2 0 0"
"SRC376","12","8","E n d in g b a la n c e $ 7 7 , 2 3","1","436","","7 7 2 0"
"SRC376","12","8","E n d in g b a la n c e $ 7 7 , 2 3","2","528","","2 2 5 8 4 6"
"SRC376","12","9","C a s h $","1","436","2024","2 0 6 1 5"
"SRC376","12","9","C a s h $","2","528","2023","1 9 4 3 5"
"SRC376","12","10","B e n e fic ia l in t e r e s t in t h e n e t a s s e t s o f t h e T r u s t 7 7 ,","1","436","2024","2 3 7 7 2"
"SRC376","12","10","B e n e fic ia l in t e r e s t in t h e n e t a s s e t s o f t h e T r u s t 7 7 ,","2","528","2023","7 5 2 2 5 8 4"
"SRC376","12","11","O t h e r fin a n c ia l a s s e t s , n e t","1","436","2024","7 2 2 2"
"SRC376","12","11","O t h e r fin a n c ia l a s s e t s , n e t","2","528","2023","7 2 0 8"
"SRC376","12","12","A v a ila b le fin a n c ia l a s s e t s $ 7 7 ,","1","436","2024","5 1 6 1 0"
"SRC376","12","12","A v a ila b le fin a n c ia l a s s e t s $ 7 7 ,","2","528","2023","7 5 4 9 2 2 8"
"SRC376","13","1","ranging between 0% and 9%. Repayment of the outstanding loan amounts","2","522","charter rates generally","2034."
"SRC376","13","2","The loans are summarized in the table below for the years ended December","1","440","capital support amounts at interest","31, 2024"
"SRC376","13","2","The loans are summarized in the table below for the years ended December","2","522","charter rates generally","2023"
"SRC376","13","3","2 0 2","1","440","capital support amounts at interest","4"
"SRC376","13","3","2 0 2","2","522","charter rates generally","2 0 2 3"
"SRC376","13","4","L o a n r e c e iv a b le , g r o s s b e g in n in g o f y e a r $ 1 635","1","440","capital support amounts at interest","818 265 066"
"SRC376","13","4","L o a n r e c e iv a b le , g r o s s b e g in n in g o f y e a r $ 1 635","2","522","charter rates generally","2 7203 8615 1210 8080"
"SRC376","13","5","R e a liz e d lo s s o n lo a n s ( 1","1","440","capital support amounts at interest","8 0 0"
"SRC376","13","6","G r o s s s u b t o t a l, lo a n s 1 2","1","440","capital support amounts at interest","3 3 6 0"
"SRC376","13","6","G r o s s s u b t o t a l, lo a n s 1 2","2","522","charter rates generally","1 6 8 2 7 0"
"SRC376","13","7","In t e r e s t r e c e iv a b le","1","440","capital support amounts at interest","6 8 0 6"
"SRC376","13","7","In t e r e s t r e c e iv a b le","2","522","charter rates generally","2 8 2 4"
"SRC376","13","8","L o a n s a n d in t e r e s t r e c e iv a b le , s u b t o t a l 1 3","1","440","capital support amounts at interest","0 1 6 6"
"SRC376","13","8","L o a n s a n d in t e r e s t r e c e iv a b le , s u b t o t a l 1 3","2","522","charter rates generally","1 7 1 0 9 4"
"SRC376","13","9","L e s s d is c o u n t a n d u n c o lle c t ib le a llo w a n c e ( 3","1","440","capital support amounts at interest","6 7 4 9"
"SRC376","13","9","L e s s d is c o u n t a n d u n c o lle c t ib le a llo w a n c e ( 3","2","522","charter rates generally","3 4 8 0 0"
"SRC376","13","10","L o a n r e c e iv a b le , n e t e n d o f y e a r $ 9","1","440","capital support amounts at interest","3 4 1 7"
"SRC376","13","10","L o a n r e c e iv a b le , n e t e n d o f y e a r $ 9","2","522","charter rates generally","1 3 6 2 9 4"
"SRC376","14","1","2 0","1","433","","2 4"
"SRC376","14","1","2 0","3","521","","2 0 2 3"
"SRC376","14","2","E q uACLRR it y in v e s t m e n t a m o u n t , g r o s s b e g in n in g o f y e a r $ 811","1","433","","216 837 210"
"SRC376","14","2","E q uACLRR it y in v e s t m e n t a m o u n t , g r o s s b e g in n in g o f y e a r $ 811","2","471","","650"
"SRC376","14","2","E q uACLRR it y in v e s t m e n t a m o u n t , g r o s s b e g in n in g o f y e a r $ 811","3","521","","4 7923 5177 820888 300727 830270"
"SRC376","14","3","h a n g e in c o n t in g e n t fu n d in g c o m m it m e n t s (","3","521","","2"
"SRC376","14","4","e t u r n o f c a p it a l ((","1","433","","16 47 40"
"SRC376","14","4","e t u r n o f c a p it a l ((","2","471","","71"
"SRC376","14","5","e a liz e d lo s s","3","521","","2"
"SRC376","14","6","E q u it y in v e s t m e n t a m o u n t , g r o s s e n d o f y e a r 6","1","433","","9 2 9 1"
