"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC298","2","1","• A leading global","2","330","","106"
"SRC298","2","2","• Over USD","1","118","","147"
"SRC298","2","2","• Over USD","2","330","","76"
"SRC298","2","3","professionals as","1","118","","31"
"SRC298","3","1","Net Asset Value (""NAV"")","2","354","31 December 2022","1,011,304,037"
"SRC298","3","1","Net Asset Value (""NAV"")","4","491","31 December 2023","979,245,455"
"SRC298","3","2","NAV per share","3","384","","14.62"
"SRC298","3","2","NAV per share","4","491","31 December 2023","14.16"
"SRC298","3","3","Share price","3","384","","8.44"
"SRC298","3","3","Share price","4","491","31 December 2023","10.38"
"SRC298","3","4","Total dividend per share","3","384","","0.38"
"SRC298","3","4","Total dividend per share","4","491","31 December 2023","0.73"
"SRC298","3","5","Value of investments","2","354","31 December 2022","1,030,070,746"
"SRC298","3","5","Value of investments","4","491","31 December 2023","1,029,059,020"
"SRC298","3","6","Cash and cash equivalents","2","354","31 December 2022","14,850,502"
"SRC298","3","6","Cash and cash equivalents","4","491","31 December 2023","9,743,643"
"SRC298","3","7","Undrawn credit facility","2","354","31 December 2022","110,000,000"
"SRC298","3","7","Undrawn credit facility","4","491","31 December 2023","121,000,000"
"SRC298","3","8","Investment level","3","384","","101.9%"
"SRC298","3","8","Investment level","4","491","31 December 2023","105.1%"
"SRC298","3","9","Market capitalization","2","354","31 December 2022","583,635,858"
"SRC298","3","9","Market capitalization","4","491","31 December 2023","717,789,124"
"SRC298","3","10","Shares outstanding","2","354","31 December 2022","69,151,168"
"SRC298","3","10","Shares outstanding","4","491","31 December 2023","69,151,168"
"SRC298","3","11","twelve months' dividends divided by share price as of 31 December 2023.","1","328","","1 2023"
"SRC298","3","11","twelve months' dividends divided by share price as of 31 December 2023.","4","491","31 December 2023","31"
"SRC298","3","12","from 31 December 2013 and are scaled to 100. Total size of credit facility is","2","354","31 December 2022","140"
"SRC298","18","1","Princess","2","233","","2.8%"
"SRC298","18","2","Vintage:","3","250","","2021"
"SRC298","18","3","Founded","1","78","","1884,"
"SRC298","18","4","Since","1","78","","2017,"
"SRC298","18","5","across","2","233","","2021,"
"SRC298","18","6","Partners","3","250","","2023,"
"SRC298","18","7","Page","1","78","","18"
"SRC298","27","1","PCIPharmaServices Healthcare NAM","1","390","Investment year","2016"
"SRC298","27","1","PCIPharmaServices Healthcare NAM","3","455","Netasset cost value","0 72,943,652"
"SRC298","27","1","PCIPharmaServices Healthcare NAM","4","519","%ofNAV","7.4%"
"SRC298","27","2","SRSDistribution,Inc. Industrials NAM","1","390","Investment year","2018"
"SRC298","27","2","SRSDistribution,Inc. Industrials NAM","2","413","Residual","1,597,396"
"SRC298","27","2","SRSDistribution,Inc. Industrials NAM","3","455","Netasset cost value","50,534,960"
"SRC298","27","2","SRSDistribution,Inc. Industrials NAM","4","519","%ofNAV","5.2%"
"SRC298","27","3","Emeria Real Estate WEU","1","390","Investment year","2021"
"SRC298","27","3","Emeria Real Estate WEU","2","413","Residual","42,904,832"
"SRC298","27","3","Emeria Real Estate WEU","3","455","Netasset cost value","50,465,837"
"SRC298","27","3","Emeria Real Estate WEU","4","519","%ofNAV","5.2%"
"SRC298","27","4","Ammega Industrials WEU","1","390","Investment year","2018"
"SRC298","27","4","Ammega Industrials WEU","2","413","Residual","25,912,844"
"SRC298","27","4","Ammega Industrials WEU","3","455","Netasset cost value","49,976,970"
"SRC298","27","4","Ammega Industrials WEU","4","519","%ofNAV","5.1%"
"SRC298","27","5","KinderCareEducation NAM","1","390","Investment year","2015"
"SRC298","27","5","KinderCareEducation NAM","2","413","Residual","9,690,660"
"SRC298","27","5","KinderCareEducation NAM","3","455","Netasset cost value","43,599,160"
"SRC298","27","5","KinderCareEducation NAM","4","519","%ofNAV","4.5%"
"SRC298","27","6","VishalMegaMart APC","1","390","Investment year","2018"
"SRC298","27","6","VishalMegaMart APC","2","413","Residual","12,358,914"
"SRC298","27","6","VishalMegaMart APC","3","455","Netasset cost value","42,203,046"
"SRC298","27","6","VishalMegaMart APC","4","519","%ofNAV","4.3%"
"SRC298","27","7","TechemMeteringGmbH Industrials WEU","1","390","Investment year","2018"
"SRC298","27","7","TechemMeteringGmbH Industrials WEU","2","413","Residual","19,244,061"
"SRC298","27","7","TechemMeteringGmbH Industrials WEU","3","455","Netasset cost value","38,476,088"
"SRC298","27","7","TechemMeteringGmbH Industrials WEU","4","519","%ofNAV","3.9%"
"SRC298","27","8","DiversiTech Industrials NAM","1","390","Investment year","2021"
"SRC298","27","8","DiversiTech Industrials NAM","2","413","Residual","24,668,593"
"SRC298","27","8","DiversiTech Industrials NAM","3","455","Netasset cost value","34,503,929"
"SRC298","27","8","DiversiTech Industrials NAM","4","519","%ofNAV","3.5%"
"SRC298","27","9","Esentia Energy ROW Specialsituations","1","390","Investment year","2014"
"SRC298","27","9","Esentia Energy ROW Specialsituations","2","413","Residual","12,894,852"
"SRC298","27","9","Esentia Energy ROW Specialsituations","3","455","Netasset cost value","29,671,238"
"SRC298","27","9","Esentia Energy ROW Specialsituations","4","519","%ofNAV","3.0%"
"SRC298","27","10","Breitling WEU","1","390","Investment year","2021"
"SRC298","27","10","Breitling WEU","2","413","Residual","16,096,509"
"SRC298","27","10","Breitling WEU","3","455","Netasset cost value","27,375,268"
"SRC298","27","10","Breitling WEU","4","519","%ofNAV","2.8%"
"SRC298","27","11","Galderma Healthcare WEU","1","390","Investment year","2020"
"SRC298","27","11","Galderma Healthcare WEU","2","413","Residual","12,362,870"
"SRC298","27","11","Galderma Healthcare WEU","3","455","Netasset cost value","25,822,241"
"SRC298","27","11","Galderma Healthcare WEU","4","519","%ofNAV","2.6%"
"SRC298","27","12","InternationalSchoolsPartnershipII WEU","1","390","Investment year","2021"
"SRC298","27","12","InternationalSchoolsPartnershipII WEU","2","413","Residual","18,316,638"
"SRC298","27","12","InternationalSchoolsPartnershipII WEU","3","455","Netasset cost value","24,743,008"
"SRC298","27","12","InternationalSchoolsPartnershipII WEU","4","519","%ofNAV","2.5%"
"SRC298","27","13","Pharmathen Healthcare WEU","1","390","Investment year","2021"
"SRC298","27","13","Pharmathen Healthcare WEU","2","413","Residual","17,621,664"
"SRC298","27","13","Pharmathen Healthcare WEU","3","455","Netasset cost value","24,662,718"
"SRC298","27","13","Pharmathen Healthcare WEU","4","519","%ofNAV","2.5%"
"SRC298","27","14","Clario Healthcare NAM","1","390","Investment year","2016"
"SRC298","27","14","Clario Healthcare NAM","2","413","Residual","13,544,407"
"SRC298","27","14","Clario Healthcare NAM","3","455","Netasset cost value","22,973,369"
"SRC298","27","14","Clario Healthcare NAM","4","519","%ofNAV","2.3%"
"SRC298","27","15","Civica WEU","1","390","Investment year","2017"
"SRC298","27","15","Civica WEU","2","413","Residual","11,614,271"
"SRC298","27","15","Civica WEU","3","455","Netasset cost value","21,894,122"
"SRC298","27","15","Civica WEU","4","519","%ofNAV","2.2%"
"SRC298","27","16","FoundationRiskPartners Financials NAM","1","390","Investment year","2022"
"SRC298","27","16","FoundationRiskPartners Financials NAM","2","413","Residual","17,391,318"
"SRC298","27","16","FoundationRiskPartners Financials NAM","3","455","Netasset cost value","21,071,645"
"SRC298","27","16","FoundationRiskPartners Financials NAM","4","519","%ofNAV","2.2%"
"SRC298","27","17","IderaInc. NAM","1","390","Investment year","2019"
"SRC298","27","17","IderaInc. NAM","2","413","Residual","4,443,326"
"SRC298","27","17","IderaInc. NAM","3","455","Netasset cost value","20,408,440"
"SRC298","27","17","IderaInc. NAM","4","519","%ofNAV","2.1%"
"SRC298","27","18","AlliedUniversal Industrials NAM","1","390","Investment year","2020"
"SRC298","27","18","AlliedUniversal Industrials NAM","2","413","Residual","9,852,789"
"SRC298","27","18","AlliedUniversal Industrials NAM","3","455","Netasset cost value","18,419,433"
"SRC298","27","18","AlliedUniversal Industrials NAM","4","519","%ofNAV","1.9%"
"SRC298","27","19","Industrials NAM","1","390","Investment year","2022"
"SRC298","27","19","Industrials NAM","2","413","Residual","19,013,986"
"SRC298","27","19","Industrials NAM","3","455","Netasset cost value","18,149,199"
"SRC298","27","19","Industrials NAM","4","519","%ofNAV","1.9%"
"SRC298","27","20","Forterro WEU","1","390","Investment year","2022"
"SRC298","27","20","Forterro WEU","2","413","Residual","13,308,613"
"SRC298","27","20","Forterro WEU","3","455","Netasset cost value","17,781,380"
"SRC298","27","20","Forterro WEU","4","519","%ofNAV","1.8%"
"SRC298","27","21","EyeCarePartners Healthcare NAM","1","390","Investment year","2020"
"SRC298","27","21","EyeCarePartners Healthcare NAM","2","413","Residual","19,314,517"
"SRC298","27","21","EyeCarePartners Healthcare NAM","3","455","Netasset cost value","17,659,653"
"SRC298","27","21","EyeCarePartners Healthcare NAM","4","519","%ofNAV","1.8%"
"SRC298","27","22","STADAArzneimittelAG Healthcare WEU","1","390","Investment year","2017"
"SRC298","27","22","STADAArzneimittelAG Healthcare WEU","2","413","Residual","6,225,411"
"SRC298","27","22","STADAArzneimittelAG Healthcare WEU","3","455","Netasset cost value","17,619,171"
"SRC298","27","22","STADAArzneimittelAG Healthcare WEU","4","519","%ofNAV","1.8%"
"SRC298","27","23","ApexInternationalCorporation Industrials APC","1","390","Investment year","2021"
"SRC298","27","23","ApexInternationalCorporation Industrials APC","2","413","Residual","276,318"
