"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC309","1","1","SEMI-ANNUAL PRESS","2","413","","30"
"SRC309","1","2","(Regulated information","2","413","","5.45"
"SRC309","1","3"," Net loss for the period: €","1","209","","141.68"
"SRC309","1","4"," Annual performance of shareholder’s","2","413","","11.4%"
"SRC309","1","5","Shareholders' equity decreased by","1","209","","3.4%"
"SRC309","1","6","shareholders of.37 per share in May","1","209","","2025."
"SRC309","1","7","BREDERODE SA 4, Place Winston","2","413","","174.490"
"SRC309","4","1","(in € million) 30","1","364","","06 2025"
"SRC309","4","1","(in € million) 30","2","433","","31 12 2024"
"SRC309","4","1","(in € million) 30","3","503","","30 06 2024"
"SRC309","4","2","Shareholders’ equity 3","1","364","","960.83"
"SRC309","4","2","Shareholders’ equity 3","2","433","","4 142.66"
"SRC309","4","2","Shareholders’ equity 3","3","503","","3 950.89"
"SRC309","4","3","Result for the period","1","364","","-141.68"
"SRC309","4","3","Result for the period","2","433","","413.26"
"SRC309","4","3","Result for the period","3","503","","221.48"
"SRC309","4","4","Amounts distributed to shareholders","1","364","","40.15"
"SRC309","4","4","Amounts distributed to shareholders","2","433","","37.80"
"SRC309","4","4","Amounts distributed to shareholders","3","503","","37.80"
"SRC309","4","5","Shareholders’ equity","1","364","","135.16"
"SRC309","4","5","Shareholders’ equity","2","433","","141.36"
"SRC309","4","5","Shareholders’ equity","3","503","","134.82"
"SRC309","4","6","Result for the period","1","364","","-4.83"
"SRC309","4","6","Result for the period","2","433","","14.10"
"SRC309","4","6","Result for the period","3","503","","7.56"
"SRC309","4","7","Amounts distributed to shareholders","1","364","","1.37"
"SRC309","4","7","Amounts distributed to shareholders","2","433","","1.29"
"SRC309","4","7","Amounts distributed to shareholders","3","503","","1.29"
"SRC309","4","8","Share price at the end of the period","1","364","","118.20"
"SRC309","4","8","Share price at the end of the period","2","433","","111.00"
"SRC309","4","8","Share price at the end of the period","3","503","","111.40"
"SRC309","4","9","Return on equity (1)","1","364","","-3.5%"
"SRC309","4","9","Return on equity (1)","2","433","","10.4%"
"SRC309","4","9","Return on equity (1)","3","503","","5.7%"
"SRC309","4","10","For shareholders’ equity 29","1","364","","305 586"
"SRC309","4","10","For shareholders’ equity 29","2","433","","29 305 586"
"SRC309","4","10","For shareholders’ equity 29","3","503","","29 305 586"
"SRC309","4","11","(in € million) 30 06","1","364","","2025"
"SRC309","4","11","(in € million) 30 06","2","433","","31 12 2024"
"SRC309","4","11","(in € million) 30 06","3","503","","30 06 2024"
"SRC309","4","12","Private Equity management result (2) -164.68","2","433","","295.89"
"SRC309","4","12","Private Equity management result (2) -164.68","3","503","","139.14"
"SRC309","4","13","Listed Securities management result","1","364","","24.94"
"SRC309","4","13","Listed Securities management result","2","433","","125.09"
"SRC309","4","13","Listed Securities management result","3","503","","87.09"
"SRC309","4","14","Other operating income and expenses (3)","1","364","","-1.30"
"SRC309","4","14","Other operating income and expenses (3)","2","433","","-3.57"
"SRC309","4","14","Other operating income and expenses (3)","3","503","","-2.46"
"SRC309","4","15","OPERATING RESULT -141.04","2","433","","417.41"
"SRC309","4","15","OPERATING RESULT -141.04","3","503","","223.77"
"SRC309","4","16","Net financial income (expenses)","1","364","","-0.62"
"SRC309","4","16","Net financial income (expenses)","2","433","","-3.72"
"SRC309","4","16","Net financial income (expenses)","3","503","","-2.25"
"SRC309","4","17","Taxes","1","364","","-0.01"
"SRC309","4","17","Taxes","2","433","","-0.44"
"SRC309","4","17","Taxes","3","503","","-0.04"
"SRC309","4","18","RESULT FOR THE PERIOD -141.68","2","433","","413.26"
"SRC309","4","18","RESULT FOR THE PERIOD -141.68","3","503","","221.48"
"SRC309","4","19","(3) This includes all the general expenses specific to Brederode and its subsidiaries","2","433","","1.90"
"SRC309","4","19","(3) This includes all the general expenses specific to Brederode and its subsidiaries","3","503","","2025"
"SRC309","5","1","(in € million) 30","1","374","separate Financial","06 2025"
"SRC309","5","1","(in € million) 30","2","438","Statements.","31 12 2024"
"SRC309","5","1","(in € million) 30","3","502","","30 06 2024"
"SRC309","5","2","NON CURRENT ASSETS 4","1","374","separate Financial","052.60"
"SRC309","5","2","NON CURRENT ASSETS 4","2","438","Statements.","4 217.07"
"SRC309","5","2","NON CURRENT ASSETS 4","3","502","","4 084.07"
"SRC309","5","3","Fixed assets","1","374","separate Financial","1.09"
"SRC309","5","3","Fixed assets","2","438","Statements.","1.05"
"SRC309","5","3","Fixed assets","3","502","","1.06"
"SRC309","5","4","Non-current financial assets 4","1","374","separate Financial","051.51"
"SRC309","5","4","Non-current financial assets 4","2","438","Statements.","4 216.02"
"SRC309","5","4","Non-current financial assets 4","3","502","","4 083.01"
"SRC309","5","5","- Private Equity Portfolio 2","1","374","separate Financial","700.65"
"SRC309","5","5","- Private Equity Portfolio 2","2","438","Statements.","2 873.57"
"SRC309","5","5","- Private Equity Portfolio 2","3","502","","2 790.25"
"SRC309","5","6","- Listed Portfolio 1","1","374","separate Financial","350.86"
"SRC309","5","6","- Listed Portfolio 1","2","438","Statements.","1 342.45"
"SRC309","5","6","- Listed Portfolio 1","3","502","","1 292.76"
"SRC309","5","7","CURRENT ASSETS","1","374","separate Financial","16.27"
"SRC309","5","7","CURRENT ASSETS","2","438","Statements.","28.99"
"SRC309","5","7","CURRENT ASSETS","3","502","","18.74"
"SRC309","5","8","Cash and cash equivalents","1","374","separate Financial","11.34"
"SRC309","5","8","Cash and cash equivalents","2","438","Statements.","16.31"
"SRC309","5","8","Cash and cash equivalents","3","502","","13.49"
"SRC309","5","9","Tax receivable","1","374","separate Financial","4.81"
"SRC309","5","9","Tax receivable","2","438","Statements.","2.14"
"SRC309","5","9","Tax receivable","3","502","","3.77"
"SRC309","5","10","Receivables and other current assets","1","374","separate Financial","0.13"
"SRC309","5","10","Receivables and other current assets","2","438","Statements.","10.53"
"SRC309","5","10","Receivables and other current assets","3","502","","1.48"
"SRC309","5","11","TOTAL ASSETS 4","1","374","separate Financial","068.87"
"SRC309","5","11","TOTAL ASSETS 4","2","438","Statements.","4 246.06"
"SRC309","5","11","TOTAL ASSETS 4","3","502","","4 102.82"
"SRC309","5","12","NON-CURRENT LIABILITIES","1","374","separate Financial","-0.45"
"SRC309","5","12","NON-CURRENT LIABILITIES","2","438","Statements.","-0.22"
"SRC309","5","13","CURRENT LIABILITIES","1","374","separate Financial","-107.55"
"SRC309","5","13","CURRENT LIABILITIES","2","438","Statements.","-103.13"
"SRC309","5","13","CURRENT LIABILITIES","3","502","","-151.89"
"SRC309","5","14","Short-term debt","1","374","separate Financial","-89.92"
"SRC309","5","14","Short-term debt","2","438","Statements.","-86.22"
"SRC309","5","14","Short-term debt","3","502","","-138.49"
"SRC309","5","15","Debts arising from purchases of financial assets","1","374","separate Financial","-13.50"
"SRC309","5","15","Debts arising from purchases of financial assets","2","438","Statements.","-13.28"
"SRC309","5","15","Debts arising from purchases of financial assets","3","502","","-8.64"
"SRC309","5","16","Tax due","1","374","separate Financial","-0.91"
"SRC309","5","16","Tax due","2","438","Statements.","-0.94"
"SRC309","5","16","Tax due","3","502","","-2.19"
"SRC309","5","17","Other current liabilities","1","374","separate Financial","-3.22"
"SRC309","5","17","Other current liabilities","2","438","Statements.","-2.69"
"SRC309","5","17","Other current liabilities","3","502","","-2.57"
"SRC309","5","18","TOTAL LIABILITIES","1","374","separate Financial","-108.00"
"SRC309","5","18","TOTAL LIABILITIES","2","438","Statements.","-103.35"
"SRC309","5","18","TOTAL LIABILITIES","3","502","","-151.89"
"SRC309","5","19","THIRD PARTY SHARE (minority shareholders)","1","374","separate Financial","-0.04"
"SRC309","5","19","THIRD PARTY SHARE (minority shareholders)","2","438","Statements.","-0.04"
"SRC309","5","19","THIRD PARTY SHARE (minority shareholders)","3","502","","-0.04"
"SRC309","5","20","TOTAL NET ASSETS 3","1","374","separate Financial","960.83"
