"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC457","2","1","Active Partnerships","2","601","","60"
"SRC457","2","1","Active Partnerships","4","673","","61"
"SRC457","2","1","Active Partnerships","6","744","","1"
"SRC457","2","2","Inactive Partnerships","2","601","","5"
"SRC457","2","2","Inactive Partnerships","4","673","","6"
"SRC457","2","2","Inactive Partnerships","6","744","","1"
"SRC457","2","3","Active GP Relationships","2","601","","30"
"SRC457","2","3","Active GP Relationships","4","673","","30"
"SRC457","2","4","Capital Committed","1","571","Portfolio","$2,700.1"
"SRC457","2","4","Capital Committed","3","644","Snapshot","$2,803.9"
"SRC457","2","4","Capital Committed","5","717","","$103.8"
"SRC457","2","5","Unfunded Commitment","1","571","Portfolio","$946.6"
"SRC457","2","5","Unfunded Commitment","3","644","Snapshot","$896.8"
"SRC457","2","5","Unfunded Commitment","5","717","","($49.8)"
"SRC457","2","6","Paid-In Capital","1","571","Portfolio","$2,761.4"
"SRC457","2","6","Paid-In Capital","3","644","Snapshot","$2,951.9"
"SRC457","2","6","Paid-In Capital","5","717","","$190.5"
"SRC457","2","7","Capital Distributed","1","571","Portfolio","$2,386.4"
"SRC457","2","7","Capital Distributed","3","644","Snapshot","$2,562.1"
"SRC457","2","7","Capital Distributed","5","717","","$175.7"
"SRC457","2","8","Natural Resources Market Value","1","571","Portfolio","$1,586.4"
"SRC457","2","8","Natural Resources Market Value","3","644","Snapshot","$1,546.6"
"SRC457","2","8","Natural Resources Market Value","5","717","","($39.8)"
"SRC457","2","9","Avg. Age of Commitments","1","571","Portfolio","4.3"
"SRC457","2","9","Avg. Age of Commitments","3","644","Snapshot","5.2"
"SRC457","2","9","Avg. Age of Commitments","5","717","","0.9"
"SRC457","2","10","Target / Current Allocation: Total Portfolio Net IRR","1","571","Portfolio","11.56%"
"SRC457","2","10","Target / Current Allocation: Total Portfolio Net IRR","3","644","Snapshot","10.48%"
"SRC457","2","10","Target / Current Allocation: Total Portfolio Net IRR","5","717","","(108)"
"SRC457","2","11","12/31/2020 | Proprietary and Confidential","6","744","","1"
"SRC457","3","1","Commitment","1","306","Yes","$50,000,000"
"SRC457","3","1","Commitment","2","505","Yes","$50,000,000"
"SRC457","3","2","Target Fund Size","1","306","Yes","$852,000,000"
"SRC457","3","2","Target Fund Size","2","505","Yes","$50,000,000"
"SRC457","4","1","Real Estate (Net) $1,759,008,201 66% $614,792,169 $876,005,031","1","343","%","57%"
"SRC457","4","1","Real Estate (Net) $1,759,008,201 66% $614,792,169 $876,005,031","2","377","Qtr","8.62%"
"SRC457","4","1","Real Estate (Net) $1,759,008,201 66% $614,792,169 $876,005,031","4","444","3 Year","7.01%"
"SRC457","4","1","Real Estate (Net) $1,759,008,201 66% $614,792,169 $876,005,031","5","477","5 Year","8.28%"
"SRC457","4","1","Real Estate (Net) $1,759,008,201 66% $614,792,169 $876,005,031","6","511","7 Year","10.11%"
"SRC457","4","1","Real Estate (Net) $1,759,008,201 66% $614,792,169 $876,005,031","7","547","","10.16%"
"SRC457","4","1","Real Estate (Net) $1,759,008,201 66% $614,792,169 $876,005,031","8","573","","11.39%"
"SRC457","4","1","Real Estate (Net) $1,759,008,201 66% $614,792,169 $876,005,031","9","653","TVPI","1.44"
"SRC457","4","1","Real Estate (Net) $1,759,008,201 66% $614,792,169 $876,005,031","10","681","RVPI","0.39"
"SRC457","4","1","Real Estate (Net) $1,759,008,201 66% $614,792,169 $876,005,031","11","708","DPI","1.05"
"SRC457","4","1","Real Estate (Net) $1,759,008,201 66% $614,792,169 $876,005,031","12","736","PIC","1.18"
"SRC457","4","2","NCREIF Property","2","377","Qtr","1.15%"
"SRC457","4","2","NCREIF Property","3","410","1 Year","1.61%"
"SRC457","4","2","NCREIF Property","4","444","3 Year","4.89%"
"SRC457","4","2","NCREIF Property","5","477","5 Year","5.91%"
"SRC457","4","2","NCREIF Property","6","511","7 Year","7.77%"
"SRC457","4","2","NCREIF Property","7","547","","7.96%"
"SRC457","4","3","Difference","2","377","Qtr","7.47%"
"SRC457","4","3","Difference","4","444","3 Year","2.12%"
"SRC457","4","3","Difference","5","477","5 Year","2.37%"
"SRC457","4","3","Difference","6","511","7 Year","2.34%"
"SRC457","4","3","Difference","7","547","","2.20%"
"SRC457","4","4","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242","1","343","%","43%"
"SRC457","4","4","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242","2","377","Qtr","5.82%"
"SRC457","4","4","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242","4","444","3 Year","4.95%"
"SRC457","4","4","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242","5","477","5 Year","6.65%"
"SRC457","4","4","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242","6","511","7 Year","5.80%"
"SRC457","4","4","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242","7","547","","4.70%"
"SRC457","4","4","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242","8","573","","6.05%"
"SRC457","4","4","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242","9","653","TVPI","1.24"
"SRC457","4","4","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242","10","681","RVPI","0.92"
"SRC457","4","4","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242","11","708","DPI","0.32"
"SRC457","4","4","Natural Resources (Net) $923,369,447 34% $282,009,117 $670,617,242","12","736","PIC","0.79"
"SRC457","4","5","CPI-U Index","1","343","%","4%"
"SRC457","4","5","CPI-U Index","2","377","Qtr","1.07%"
"SRC457","4","5","CPI-U Index","3","410","1 Year","5.36%"
"SRC457","4","5","CPI-U Index","4","444","3 Year","5.85%"
"SRC457","4","5","CPI-U Index","5","477","5 Year","5.95%"
"SRC457","4","5","CPI-U Index","6","511","7 Year","5.60%"
"SRC457","4","5","CPI-U Index","7","547","","5.77%"
"SRC457","4","6","Difference","2","377","Qtr","4.75%"
"SRC457","4","6","Difference","5","477","5 Year","0.70%"
"SRC457","4","6","Difference","6","511","7 Year","0.20%"
"SRC457","4","7","New Mexico (Net) $2,682,377,648 100% $896,801,287 $1,546,622,273","1","343","%","100%"
"SRC457","4","7","New Mexico (Net) $2,682,377,648 100% $896,801,287 $1,546,622,273","2","377","Qtr","7.40%"
"SRC457","4","7","New Mexico (Net) $2,682,377,648 100% $896,801,287 $1,546,622,273","4","444","3 Year","6.07%"
"SRC457","4","7","New Mexico (Net) $2,682,377,648 100% $896,801,287 $1,546,622,273","5","477","5 Year","7.63%"
"SRC457","4","7","New Mexico (Net) $2,682,377,648 100% $896,801,287 $1,546,622,273","6","511","7 Year","9.18%"
"SRC457","4","7","New Mexico (Net) $2,682,377,648 100% $896,801,287 $1,546,622,273","7","547","","9.64%"
"SRC457","4","7","New Mexico (Net) $2,682,377,648 100% $896,801,287 $1,546,622,273","8","573","","10.48%"
"SRC457","4","7","New Mexico (Net) $2,682,377,648 100% $896,801,287 $1,546,622,273","9","653","TVPI","1.39"
"SRC457","4","7","New Mexico (Net) $2,682,377,648 100% $896,801,287 $1,546,622,273","10","681","RVPI","0.52"
"SRC457","4","7","New Mexico (Net) $2,682,377,648 100% $896,801,287 $1,546,622,273","11","708","DPI","0.87"
"SRC457","4","7","New Mexico (Net) $2,682,377,648 100% $896,801,287 $1,546,622,273","12","736","PIC","1.05"
"SRC457","6","1","As of December","1","184","","31,"
"SRC457","6","2","Note: Pie chart percentages may not","2","240","","100%"
"SRC457","7","1","Mixed-Use 10%","9","699","","25%"
"SRC457","7","2","Office US East","3","478","","39%"
"SRC457","7","2","Office US East","5","530","","36%"
"SRC457","7","3","As of December 31, 2020","6","548","Amount","31, 2020"
"SRC457","7","4","Non-US","4","512","Commitment","5%"
"SRC457","7","4","Non-US","6","548","Amount","7%"
"SRC457","7","4","Non-US","7","582","","2009"
"SRC457","7","5","11%","3","478","by","2019"
