"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC440","3","1","appropriate disclosures in the commentary to note","1","269","have been Committee","3,"
"SRC440","3","2","agenda decisions for the last 12 months as at 30","2","295","early adopted. (Committee)","2024"
"SRC440","3","3","‘Disclosure of Revenues and Expenses for Reportable","3","377","Entities will agenda decisions","8"
"SRC440","3","4","loss by segment. Specifically, IFRS 8 paragraph","1","269","have been Committee","23"
"SRC440","3","5","measure of segment profit or loss. Some of the","3","377","Entities will agenda decisions","23"
"SRC440","3","6","material items of income and expense disclosed","4","453","need to consider that might","1"
"SRC440","3","7","considering the entity’s specific facts and","4","453","need to consider that might","8,"
"SRC440","3","8","PwC | Illustrative consolidated financial statements under IFRS®","3","377","Entities will agenda decisions","2024"
"SRC440","4","1","group with emphasis","2","383","statements","2,"
"SRC440","4","2","Standards for","1","111","attempted","2024"
"SRC440","4","3","statements","1","111","attempted","2024"
"SRC440","4","4","PwC | Illustrative","2","383","statements","2024"
"SRC440","8","1","1p54(b) Investment property","1","404","Note","8"
"SRC440","8","1","1p54(b) Investment property","2","460","2024","617,568"
"SRC440","8","1","1p54(b) Investment property","3","529","2023","600,387"
"SRC440","8","2","1p54(a) Property, plant and equipment","1","404","Note","9"
"SRC440","8","2","1p54(a) Property, plant and equipment","2","460","2024","139,632"
"SRC440","8","2","1p54(a) Property, plant and equipment","3","529","2023","110,136"
"SRC440","8","3","IFRS15p105, 110(c) Other assets","2","460","2024","1,070"
"SRC440","8","3","IFRS15p105, 110(c) Other assets","3","529","2023","690"
"SRC440","8","4","IFRS7p8(h) Financial assets at fair value through","1","404","Note","10"
"SRC440","8","4","IFRS7p8(h) Financial assets at fair value through","2","460","2024","256"
"SRC440","8","5","IFRS7p8(a) Financial assets at fair value","1","404","Note","10"
"SRC440","8","5","IFRS7p8(a) Financial assets at fair value","2","460","2024","767"
"SRC440","8","5","IFRS7p8(a) Financial assets at fair value","3","529","2023","1,041"
"SRC440","8","6","1p55 Goodwill","1","404","Note","11"
"SRC440","8","6","1p55 Goodwill","2","460","2024","1,599"
"SRC440","8","6","1p55 Goodwill","3","529","2023","496"
"SRC440","8","7","1p54(o), 56 Deferred tax assets","1","404","Note","12"
"SRC440","8","7","1p54(o), 56 Deferred tax assets","2","460","2024","933"
"SRC440","8","7","1p54(o), 56 Deferred tax assets","3","529","2023","750"
"SRC440","8","8","1p54(g) Inventories","1","404","Note","13"
"SRC440","8","8","1p54(g) Inventories","2","460","2024","15,917"
"SRC440","8","9","1p54(h) Trade and other receivables","1","404","Note","14"
"SRC440","8","9","1p54(h) Trade and other receivables","2","460","2024","2,175"
"SRC440","8","9","1p54(h) Trade and other receivables","3","529","2023","3,979"
"SRC440","8","10","IFRS15p105 Contract assets","2","460","2024","1,567"
"SRC440","8","10","IFRS15p105 Contract assets","3","529","2023","1,876"
"SRC440","8","11","IFRS7p8(a) Financial assets at fair value through","1","404","Note","10"
"SRC440","8","11","IFRS7p8(a) Financial assets at fair value through","2","460","2024","1,578"
"SRC440","8","11","IFRS7p8(a) Financial assets at fair value through","3","529","2023","478"
"SRC440","8","12","1p54(d), IFRS7p8(a) Derivative financial instruments","1","404","Note","15"
"SRC440","8","12","1p54(d), IFRS7p8(a) Derivative financial instruments","2","460","2024","1,464"
"SRC440","8","12","1p54(d), IFRS7p8(a) Derivative financial instruments","3","529","2023","1,196"
"SRC440","8","13","1p54(i), IFRS7p8 Cash and cash equivalents","2","460","2024","749"
"SRC440","8","13","1p54(i), IFRS7p8 Cash and cash equivalents","3","529","2023","35,152"
"SRC440","8","14","Total current assets excluding assets","2","460","2024","23,450"
"SRC440","8","14","Total current assets excluding assets","3","529","2023","42,681"
"SRC440","8","15","IFRS5p38, 1p54(j) Assets classified as held for sale","1","404","Note","16"
"SRC440","8","15","IFRS5p38, 1p54(j) Assets classified as held for sale","2","460","2024","989"
"SRC440","8","15","IFRS5p38, 1p54(j) Assets classified as held for sale","3","529","2023","5,421"
"SRC440","8","16","Total assets","2","460","2024","786,264"
"SRC440","8","16","Total assets","3","529","2023","761,602"
"SRC440","9","1","Share capital","1","404","Note","17"
"SRC440","9","1","Share capital","2","455","2024","62,720"
"SRC440","9","1","Share capital","3","526","2023","62,720"
"SRC440","9","2","1p78(e) Other reserves","2","455","2024","10,684"
"SRC440","9","2","1p78(e) Other reserves","3","526","2023","4,785"
"SRC440","9","3","Retained earnings","2","455","2024","495,633"
"SRC440","9","3","Retained earnings","3","526","2023","490,608"
"SRC440","9","4","Total equity","2","455","2024","569,037"
"SRC440","9","4","Total equity","3","526","2023","558,113"
"SRC440","9","5","1p54(m), IFRS7p8(f), Borrowings","1","404","Note","18"
"SRC440","9","5","1p54(m), IFRS7p8(f), Borrowings","2","455","2024","108,185"
"SRC440","9","5","1p54(m), IFRS7p8(f), Borrowings","3","526","2023","102,804"
"SRC440","9","6","1p55 Tenant deposits","2","455","2024","1,978"
"SRC440","9","6","1p55 Tenant deposits","3","526","2023","2,247"
"SRC440","9","7","1p54(o), 56 Deferred tax liabilities","1","404","Note","12"
"SRC440","9","7","1p54(o), 56 Deferred tax liabilities","2","455","2024","52,670"
"SRC440","9","7","1p54(o), 56 Deferred tax liabilities","3","526","2023","49,245"
"SRC440","9","8","1p54(k) Trade and other payables","1","404","Note","19"
"SRC440","9","8","1p54(k) Trade and other payables","2","455","2024","42,617"
"SRC440","9","8","1p54(k) Trade and other payables","3","526","2023","35,094"
"SRC440","9","9","IFRS15p105 Contract liabilities","2","455","2024","2,945"
"SRC440","9","9","IFRS15p105 Contract liabilities","3","526","2023","989"
"SRC440","9","10","1p54(m), IFRS7p8(f), Borrowings","1","404","Note","18"
"SRC440","9","10","1p54(m), IFRS7p8(f), Borrowings","2","455","2024","2,194"
"SRC440","9","10","1p54(m), IFRS7p8(f), Borrowings","3","526","2023","2,588"
"SRC440","9","11","1p55 Tenant deposits","2","455","2024","590"
"SRC440","9","11","1p55 Tenant deposits","3","526","2023","608"
"SRC440","9","12","1p54(m), IFRS7p8(e) Derivative financial instruments","1","404","Note","15"
"SRC440","9","12","1p54(m), IFRS7p8(e) Derivative financial instruments","2","455","2024","595"
"SRC440","9","12","1p54(m), IFRS7p8(e) Derivative financial instruments","3","526","2023","747"
"SRC440","9","13","1p54(n) Current tax liabilities","1","404","Note","12"
"SRC440","9","13","1p54(n) Current tax liabilities","2","455","2024","4,735"
"SRC440","9","13","1p54(n) Current tax liabilities","3","526","2023","4,392"
"SRC440","9","14","1p54(l) Provisions","1","404","Note","20"
"SRC440","9","14","1p54(l) Provisions","2","455","2024","550"
"SRC440","9","14","1p54(l) Provisions","3","526","2023","1,601"
"SRC440","9","15","Total current liabilities excluding","2","455","2024","54,226"
"SRC440","9","15","Total current liabilities excluding","3","526","2023","46,019"
"SRC440","9","16","IFRS5p38, 1p54(p) Liabilities relating to assets classified","1","404","Note","16"
"SRC440","9","16","IFRS5p38, 1p54(p) Liabilities relating to assets classified","2","455","2024","168"
"SRC440","9","16","IFRS5p38, 1p54(p) Liabilities relating to assets classified","3","526","2023","3,174"
"SRC440","9","17","Total liabilities","2","455","2024","217,227"
"SRC440","9","17","Total liabilities","3","526","2023","203,489"
"SRC440","9","18","Total equity and liabilities","2","455","2024","786,264"
"SRC440","9","18","Total equity and liabilities","3","526","2023","761,602"
"SRC440","13","1","1p82(a) Revenue","1","423","Note","7"
"SRC440","13","1","1p82(a) Revenue","2","459","2024","42,354"
"SRC440","13","1","1p82(a) Revenue","3","524","2023","40,088"
"SRC440","13","2","40p76(d) Net gain from fair value adjustment on investment","1","423","Note","8"
"SRC440","13","2","40p76(d) Net gain from fair value adjustment on investment","2","459","2024","7,658"
"SRC440","13","2","40p76(d) Net gain from fair value adjustment on investment","3","524","2023","5,048"
"SRC440","13","3","40p75(f) Repair and maintenance costs","2","459","2024","(7,656)"
"SRC440","13","3","40p75(f) Repair and maintenance costs","3","524","2023","(2,801)"
"SRC440","13","4","1p85 Other direct property operating expenses","2","459","2024","(2,898)"
"SRC440","13","4","1p85 Other direct property operating expenses","3","524","2023","(2,803)"
"SRC440","13","5","1p85 Employee benefits expenses","1","423","Note","21"
"SRC440","13","5","1p85 Employee benefits expenses","2","459","2024","(1,448)"
"SRC440","13","5","1p85 Employee benefits expenses","3","524","2023","(1,400)"
"SRC440","13","6","1p85 Amortisation of capitalised letting fees","1","423","Note","8"
"SRC440","13","6","1p85 Amortisation of capitalised letting fees","2","459","2024","(237)"
"SRC440","13","6","1p85 Amortisation of capitalised letting fees","3","524","2023","(212)"
"SRC440","13","7","1p85 Depreciation of property, plant and equipment","1","423","Note","9"
"SRC440","13","7","1p85 Depreciation of property, plant and equipment","2","459","2024","(5,353)"
"SRC440","13","7","1p85 Depreciation of property, plant and equipment","3","524","2023","(2,910)"
"SRC440","13","8","1p85, Net change in fair value of financial instrument 10,15","2","459","2024","1,328"
"SRC440","13","8","1p85, Net change in fair value of financial instrument 10,15","3","524","2023","522"
"SRC440","13","9","1p85 Other expenses","2","459","2024","(1,067)"
"SRC440","13","9","1p85 Other expenses","3","524","2023","(1,339)"
"SRC440","13","10","Operating profit","2","459","2024","32,681"
"SRC440","13","10","Operating profit","3","524","2023","34,193"
"SRC440","13","11","1p85 Finance income","1","423","Note","22"
"SRC440","13","11","1p85 Finance income","2","459","2024","1,178"
"SRC440","13","11","1p85 Finance income","3","524","2023","1,042"
"SRC440","13","12","1p82(b), Finance costs","1","423","Note","22"
"SRC440","13","12","1p82(b), Finance costs","2","459","2024","(8,073)"
"SRC440","13","12","1p82(b), Finance costs","3","524","2023","(11,640)"
"SRC440","13","13","Finance costs – net","2","459","2024","(6,895)"
"SRC440","13","13","Finance costs – net","3","524","2023","(10,598)"
"SRC440","13","14","1p85 Profit before income tax","2","459","2024","25,786"
"SRC440","13","14","1p85 Profit before income tax","3","524","2023","23,595"
"SRC440","13","15","12p77, 1p82(d) Income tax","1","423","Note","12"
"SRC440","13","15","12p77, 1p82(d) Income tax","2","459","2024","(6,056)"
"SRC440","13","15","12p77, 1p82(d) Income tax","3","524","2023","(6,359)"
"SRC440","13","16","1p81A(a) Profit for the year","2","459","2024","19,730"
"SRC440","13","16","1p81A(a) Profit for the year","3","524","2023","17,236"
"SRC440","13","17","21p52 Currency translation differences","2","459","2024","5,799"
"SRC440","13","17","21p52 Currency translation differences","3","524","2023","1,247"
"SRC440","13","18","1p82A, 7(da) Net change in value of debt instruments at FVOCI","1","423","Note","10"
"SRC440","13","18","1p82A, 7(da) Net change in value of debt instruments at FVOCI","2","459","2024","100"
"SRC440","13","19","1p81A(b) Other comprehensive income for the year","2","459","2024","5,899"
"SRC440","13","19","1p81A(b) Other comprehensive income for the year","3","524","2023","1,247"
"SRC440","13","20","1p81A(c) Total comprehensive income for the year","2","459","2024","25,629"
"SRC440","13","20","1p81A(c) Total comprehensive income for the year","3","524","2023","18,483"
"SRC440","13","21","Equity holders of IP Group","2","459","2024","19,730"
"SRC440","13","21","Equity holders of IP Group","3","524","2023","17,236"
"SRC440","13","22","Equity holders of IP Group","2","459","2024","25,629"
"SRC440","13","22","Equity holders of IP Group","3","524","2023","18,483"
"SRC440","14","1","33p66","2","468","2024","0.49"
"SRC440","14","1","33p66","3","534","2023","0.43"
"SRC440","14","2","1p10A","1","148","","1."
"SRC440","14","3","1p81A","1","148","","2."
"SRC440","14","4","1p81B","1","148","","3."
"SRC440","14","5","1p82","1","148","","4."
"SRC440","14","6","PwC | Illustrative consolidated","3","534","2023","14"
"SRC440","17","1","33p66","2","148","– Consolidated","17."
"SRC440","17","1","33p66","3","181","","33,"
"SRC440","17","2","33p73","2","148","– Consolidated","18."
"SRC440","17","3","33p67","2","148","– Consolidated","19."
"SRC440","17","4","33p68","2","148","– Consolidated","20."
"SRC440","17","5","33p69,","1","85","Commentary","41, 43"
"SRC440","17","5","33p69,","2","148","– Consolidated","21."
"SRC440","17","6","1p7","2","148","– Consolidated","22."
"SRC440","17","7","1p91,","1","85","Commentary","90"
"SRC440","17","7","1p91,","2","148","– Consolidated","23."
"SRC440","17","8","1p92,","1","85","Commentary","94"
"SRC440","17","8","1p92,","2","148","– Consolidated","24."
"SRC440","17","9","1p7,","1","85","Commentary","95"
"SRC440","17","9","1p7,","2","148","– Consolidated","25."
"SRC440","20","1","1p10(c), 106, Balance at 1 January 62,720","1","400","Other reserves","3,538"
"SRC440","20","1","1p10(c), 106, Balance at 1 January 62,720","2","451","Retained earnings","484,751"
"SRC440","20","1","1p10(c), 106, Balance at 1 January 62,720","3","524","Total equity","551,009"
"SRC440","20","2","1p106(d)(i) Profit for the year -","2","451","Retained earnings","17,236"
"SRC440","20","2","1p106(d)(i) Profit for the year -","3","524","Total equity","17,236"
"SRC440","20","3","1p106(d)(ii) Other comprehensive -","1","400","Other reserves","1,247"
"SRC440","20","3","1p106(d)(ii) Other comprehensive -","3","524","Total equity","1,247"
"SRC440","20","4","1p106(d) Total comprehensive -","1","400","Other reserves","1,247"
"SRC440","20","4","1p106(d) Total comprehensive -","2","451","Retained earnings","17,236"
"SRC440","20","4","1p106(d) Total comprehensive -","3","524","Total equity","18,483"
"SRC440","20","5","1p107 Dividends paid 24 -","2","451","Retained earnings","(11,379)"
"SRC440","20","5","1p107 Dividends paid 24 -","3","524","Total equity","(11,379)"
"SRC440","20","6","1p106 Balance at 31 62,720","1","400","Other reserves","4,785"
"SRC440","20","6","1p106 Balance at 31 62,720","2","451","Retained earnings","490,608"
"SRC440","20","6","1p106 Balance at 31 62,720","3","524","Total equity","558,113"
"SRC440","20","7","1p106(d)(i) Profit for the year -","2","451","Retained earnings","19,730"
"SRC440","20","7","1p106(d)(i) Profit for the year -","3","524","Total equity","19,730"
"SRC440","20","8","1p106(d)(ii) Other comprehensive -","1","400","Other reserves","5,899"
"SRC440","20","8","1p106(d)(ii) Other comprehensive -","3","524","Total equity","5,899"
"SRC440","20","9","1p106(d) Total comprehensive -","1","400","Other reserves","5,899"
"SRC440","20","9","1p106(d) Total comprehensive -","2","451","Retained earnings","19,730"
"SRC440","20","9","1p106(d) Total comprehensive -","3","524","Total equity","25,629"
"SRC440","20","10","1p107 Dividends paid 24 -","2","451","Retained earnings","(14,705)"
"SRC440","20","10","1p107 Dividends paid 24 -","3","524","Total equity","(14,705)"
"SRC440","20","11","1p106 Balance at 31 62,720","1","400","Other reserves","10,684"
"SRC440","20","11","1p106 Balance at 31 62,720","2","451","Retained earnings","495,633"
"SRC440","20","11","1p106 Balance at 31 62,720","3","524","Total equity","569,037"
"SRC440","22","1","7p18(b), 20 Profit before income tax","2","473","2024","25,786"
