"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC270","6","1","No sales load3 6/1/2021","1","281","Monthly","0.54"
"SRC270","6","1","No sales load3 6/1/2021","2","324","One-year","3.62"
"SRC270","6","1","No sales load3 6/1/2021","3","374","Three-year","-0.55"
"SRC270","6","1","No sales load3 6/1/2021","4","430","Inception- to-date (ITD)","4.26"
"SRC270","6","1","No sales load3 6/1/2021","5","494","Annualized net distribution rate2","5.6"
"SRC270","6","2","With sales load3","1","281","Monthly","-2.97"
"SRC270","6","2","With sales load3","2","324","One-year","0.00"
"SRC270","6","2","With sales load3","3","374","Three-year","-1.72"
"SRC270","6","2","With sales load3","4","430","Inception- to-date (ITD)","3.45"
"SRC270","6","2","With sales load3","5","494","Annualized net distribution rate2","5.6"
"SRC270","6","3","No sales load3 6/1/2021","1","281","Monthly","0.58"
"SRC270","6","3","No sales load3 6/1/2021","2","324","One-year","3.63"
"SRC270","6","3","No sales load3 6/1/2021","3","374","Three-year","-0.41"
"SRC270","6","3","No sales load3 6/1/2021","4","430","Inception- to-date (ITD)","4.36"
"SRC270","6","3","No sales load3 6/1/2021","5","494","Annualized net distribution rate2","5.6"
"SRC270","6","4","With sales load","1","281","Monthly","-2.94"
"SRC270","6","4","With sales load","2","324","One-year","0.01"
"SRC270","6","4","With sales load","3","374","Three-year","-1.59"
"SRC270","6","4","With sales load","4","430","Inception- to-date (ITD)","3.56"
"SRC270","6","4","With sales load","5","494","Annualized net distribution rate2","5.6"
"SRC270","6","5","No sales load3 6/1/2021","1","281","Monthly","0.60"
"SRC270","6","5","No sales load3 6/1/2021","2","324","One-year","4.08"
"SRC270","6","5","No sales load3 6/1/2021","3","374","Three-year","-0.23"
"SRC270","6","5","No sales load3 6/1/2021","4","430","Inception- to-date (ITD)","4.55"
"SRC270","6","5","No sales load3 6/1/2021","5","494","Annualized net distribution rate2","6.2"
"SRC270","6","6","With sales load3","1","281","Monthly","-0.91"
"SRC270","6","6","With sales load3","2","324","One-year","2.52"
"SRC270","6","6","With sales load3","3","374","Three-year","-0.73"
"SRC270","6","6","With sales load3","4","430","Inception- to-date (ITD)","4.20"
"SRC270","6","6","With sales load3","5","494","Annualized net distribution rate2","6.2"
"SRC270","6","7","Class I No sales load3 5/21/2021","1","281","Monthly","0.62"
"SRC270","6","7","Class I No sales load3 5/21/2021","2","324","One-year","4.32"
"SRC270","6","7","Class I No sales load3 5/21/2021","3","374","Three-year","-0.08"
"SRC270","6","7","Class I No sales load3 5/21/2021","4","430","Inception- to-date (ITD)","4.88"
"SRC270","6","7","Class I No sales load3 5/21/2021","5","494","Annualized net distribution rate2","6.4"
"SRC270","6","8","Class E No sales load 5/14/2021","1","281","Monthly","0.70"
"SRC270","6","8","Class E No sales load 5/14/2021","2","324","One-year","5.30"
"SRC270","6","8","Class E No sales load 5/14/2021","3","374","Three-year","0.76"
"SRC270","6","8","Class E No sales load 5/14/2021","4","430","Inception- to-date (ITD)","6.20"
"SRC270","6","8","Class E No sales load 5/14/2021","5","494","Annualized net distribution rate2","6.0"
"SRC270","6","9","No sales load4 6/1/2021 6/30/2025","1","281","Monthly","0.49"
"SRC270","6","9","No sales load4 6/1/2021 6/30/2025","2","324","One-year","3.64"
"SRC270","6","9","No sales load4 6/1/2021 6/30/2025","3","374","Three-year","-0.41"
"SRC270","6","9","No sales load4 6/1/2021 6/30/2025","4","430","Inception- to-date (ITD)","4.37"
"SRC270","6","9","No sales load4 6/1/2021 6/30/2025","5","494","Annualized net distribution rate2","6.2"
"SRC270","6","10","With sales load4","1","281","Monthly","-3.03"
"SRC270","6","10","With sales load4","2","324","One-year","0.01"
"SRC270","6","10","With sales load4","3","374","Three-year","-1.59"
"SRC270","6","10","With sales load4","4","430","Inception- to-date (ITD)","3.56"
"SRC270","6","10","With sales load4","5","494","Annualized net distribution rate2","6.2"
"SRC270","6","11","Class K-PR No sales load4 5/21/2021 6/30/2025","1","281","Monthly","0.49"
"SRC270","6","11","Class K-PR No sales load4 5/21/2021 6/30/2025","2","324","One-year","3.93"
"SRC270","6","11","Class K-PR No sales load4 5/21/2021 6/30/2025","3","374","Three-year","-0.21"
"SRC270","6","11","Class K-PR No sales load4 5/21/2021 6/30/2025","4","430","Inception- to-date (ITD)","4.79"
"SRC270","6","11","Class K-PR No sales load4 5/21/2021 6/30/2025","5","494","Annualized net distribution rate2","6.2"
"SRC270","6","12","Shares is not a guarantee of future performance of Class S-PR Shares and","4","430","Inception- to-date (ITD)","30, 2025,"
"SRC270","6","13","2. As of December","1","281","Monthly","31, 2025."
"SRC270","6","14","fees and expenses.","4","430","Inception- to-date (ITD)","31, 2025, 75%"
"SRC270","6","15","from cash flows","3","374","Three-year","18%"
"SRC270","6","16","in unconsolidated","2","324","One-year","7%"
