"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC247","1","1","Income","2","160","TO","10, 2024"
"SRC247","1","2","•","4","386","APRIL 10, 2024","1,"
"SRC247","1","3","The transaction","5","444","","1, 2024"
"SRC247","1","4","June 30,","1","69","2024 Transaction","2024)"
"SRC247","1","5","Class S","6","548","","22.94"
"SRC247","1","6","Class T","6","548","","22.95"
"SRC247","1","7","Class D","6","548","","22.50"
"SRC247","1","8","Class I","6","548","","22.75"
"SRC247","1","9","The July","1","69","2024 Transaction","1, 2024"
"SRC247","1","10","May 31,","1","69","2024 Transaction","2024"
"SRC247","1","11","NAV per","2","160","Per Share","31, 2024"
"SRC247","2","1","Components of NAV May","1","491","table provides","31, 2024"
"SRC247","2","2","Investments in real estate $","2","538","a","22,364,153"
"SRC247","2","3","Investments in real estate debt","2","538","a","1,026,650"
"SRC247","2","4","Cash and cash equivalents","2","538","a","308,679"
"SRC247","2","5","Restricted cash","2","538","a","225,469"
"SRC247","2","6","Other assets","2","538","a","714,964"
"SRC247","2","7","Debt obligations","2","538","a","(12,564,489)"
"SRC247","2","8","Secured financings on investments in real estate debt","2","538","a","(565,022)"
"SRC247","2","9","Subscriptions received in advance","2","538","a","(1,803)"
"SRC247","2","10","Other liabilities","2","538","a","(1,723,327)"
"SRC247","2","11","Management fee payable","2","538","a","(8,125)"
"SRC247","2","12","Accrued stockholder servicing fees (1)","2","538","a","(3,253)"
"SRC247","2","13","Non-controlling interests in consolidated joint ventures","2","538","a","(79,257)"
"SRC247","2","14","Net asset value $","2","538","a","9,694,639"
"SRC247","2","15","Number of outstanding shares/units","2","538","a","424,836"
"SRC247","2","16","accrue the full cost of the stockholder servicing fee as an offering cost at the time we sell Class S, Class T and Class D","2","538","we","31,"
"SRC247","2","17","NAV Per Share Shares Shares Shares Shares Units","1","491","(“GAAP”),","(1)"
"SRC247","2","18","Net asset value $ 4,204,636 $ 117,869 $ 588,210 $ 4,327,102 $ 456,822","2","538","we","9,694,639"
"SRC247","2","19","Number of outstanding shares/units 183,302 5,136 26,143 190,178 20,077","2","538","we","424,836"
"SRC247","2","20","Set forth below are the weighted averages of the key assumptions in the discounted cash flow methodology used","2","538","","31, 2024"
"SRC247","2","21","Multifamily 7.0%","1","491","stay","5.5%"
"SRC247","2","22","Industrial 7.2%","1","491","stay","5.8%"
"SRC247","2","23","Office 8.0%","1","491","stay","6.8%"
"SRC247","2","24","Other 8.2%","1","491","stay","6.7%"
"SRC247","3","1","(weighted","2","164","0.25% decrease","0.25%"
"SRC247","3","1","(weighted","4","266","+1.9%","(1.9)%"
"SRC247","3","1","(weighted","6","360","+1.9%","(1.9)%"
"SRC247","3","1","(weighted","7","421","+1.9%","(1.8)%"
"SRC247","3","1","(weighted","9","535","+1.9%","(1.8)%"
"SRC247","3","2","Exit Capitalization","2","164","0.25% decrease","0.25%"
"SRC247","3","3","(weighted","2","164","0.25% decrease","0.25%"
"SRC247","3","3","(weighted","4","266","+1.9%","(2.7)%"
"SRC247","3","3","(weighted","6","360","+1.9%","(2.6)%"
"SRC247","3","3","(weighted","7","421","+1.9%","(2.1)%"
"SRC247","3","3","(weighted","9","535","+1.9%","(2.1)%"
"SRC247","3","4","The following","7","421","+1.9%","30, 2024"
"SRC247","3","5","Investments","9","535","","22,324,402"
"SRC247","3","6","Investments","9","535","","1,033,895"
"SRC247","3","7","Cash","9","535","","446,054"
"SRC247","3","8","Restricted","9","535","","252,669"
"SRC247","3","9","Other","9","535","","711,675"
"SRC247","3","10","Debt obligations","9","535","","(12,555,435)"
"SRC247","3","11","Secured","9","535","","(552,113)"
"SRC247","3","12","Subscriptions","9","535","","(16,041)"
"SRC247","3","13","Other","9","535","","(1,664,803)"
"SRC247","3","14","Management","9","535","","(10,360)"
"SRC247","3","15","Accrued","2","164","","(1)"
"SRC247","3","15","Accrued","9","535","","(3,215)"
"SRC247","3","16","Non-controlling","9","535","","(76,490)"
"SRC247","3","17","Net asset","9","535","","9,890,238"
"SRC247","3","18","Number","9","535","","431,140"
"SRC247","3","19","The following","8","483","","30, 2024"
"SRC247","3","20","Net asset","3","239","Shares","4,290,469"
"SRC247","3","20","Net asset","5","305","Shares","119,135"
"SRC247","3","20","Net asset","6","360","Shares","596,849"
"SRC247","3","20","Net asset","7","421","Shares","4,424,562"
"SRC247","3","20","Net asset","8","483","Units (1)","459,223"
"SRC247","3","20","Net asset","9","535","Total","9,890,238"
"SRC247","3","21","Number","3","239","Shares","186,068"
"SRC247","3","21","Number","5","305","Shares","5,164"
"SRC247","3","21","Number","6","360","Shares","26,387"
"SRC247","3","21","Number","7","421","Shares","193,444"
"SRC247","3","21","Number","8","483","Units (1)","20,077"
"SRC247","3","21","Number","9","535","Total","431,140"
"SRC247","3","22","NAV Per","2","164","","30, 2024"
"SRC247","3","22","NAV Per","3","239","Shares","23.06"
"SRC247","3","22","NAV Per","5","305","Shares","23.07"
"SRC247","3","22","NAV Per","6","360","Shares","22.62"
"SRC247","3","22","NAV Per","7","421","Shares","22.87"
"SRC247","3","22","NAV Per","8","483","Units (1)","22.87"
"SRC247","3","23","On May","1","66","Repurchase","23, 2024,"
"SRC247","3","23","On May","9","535","","2024,"
"SRC247","3","24","will limit","2","164","Update","0.33%"
"SRC247","3","25","end of","5","305","","1, 2024,"
"SRC247","3","25","end of","8","483","","1%"
"SRC247","4","1","In May 2024, we received repurchase requests in excess","2","289","","0.33%"
"SRC247","4","2","honored all repurchase requests for May 2024 on a","3","339","","0.33%"
"SRC247","4","2","honored all repurchase requests for May 2024 on a","4","544","","3%"
"SRC247","4","3","In accordance with our repurchase plan, on May 31,","1","246","","2024,"
"SRC247","4","3","In accordance with our repurchase plan, on May 31,","4","544","","$500"
"SRC247","4","4","in shares of our common stock and, as such, we exceeded","2","289","","0.33%"
"SRC247","4","5","This Offering was declared effective by the SEC on","2","289","","10, 2022"
"SRC247","4","5","This Offering was declared effective by the SEC on","4","544","","$18.0"
"SRC247","4","6","billion in shares of common stock, consisting of up","1","246","","$16.0"
"SRC247","4","7","stock (consisting of 17,214,119 Class S shares, 259,967","3","339","","2,436,710"
"SRC247","4","8","primary offering for total proceeds of approximately","1","246","","$1.3"
"SRC247","4","8","primary offering for total proceeds of approximately","3","339","","15,132,495"
"SRC247","4","9","6,990,850 Class S shares, 258,559 Class T shares,","1","246","","932,949"
"SRC247","4","9","6,990,850 Class S shares, 258,559 Class T shares,","3","339","","6,950,137"
"SRC247","4","10","reinvestment plan for a total value of approximately","1","246","","$0.4"
"SRC247","4","10","reinvestment plan for a total value of approximately","3","339","","31, 2024,"
"SRC247","4","10","reinvestment plan for a total value of approximately","4","544","","$9.7"
