"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC179","1","1","999 Third Avenue, Suite","1","267","","4200"
"SRC179","1","1","999 Third Avenue, Suite","2","457","","2321"
"SRC179","1","2","Seattle, Washington","1","267","","98104"
"SRC179","3","1","TOTAL FUND (G)","1","158","Market Value 000,000's","2,978.6"
"SRC179","3","1","TOTAL FUND (G)","2","184","(%)","100.0%"
"SRC179","3","1","TOTAL FUND (G)","3","218","Rtn","5.0"
"SRC179","3","1","TOTAL FUND (G)","4","239","Quarter Rnk","60"
"SRC179","3","1","TOTAL FUND (G)","5","262","Rtn","-0.1"
"SRC179","3","1","TOTAL FUND (G)","6","282","One Yr Rnk","78"
"SRC179","3","1","TOTAL FUND (G)","7","302","Rtn","12.5"
"SRC179","3","1","TOTAL FUND (G)","8","325","Three Yrs Rnk","21"
"SRC179","3","1","TOTAL FUND (G)","9","348","Five Yrs Rtn","2.9 27"
"SRC179","3","1","TOTAL FUND (G)","10","391","Rnk Rtn","6.5"
"SRC179","3","1","TOTAL FUND (G)","11","411","Ten Yrs Rnk","10"
"SRC179","3","2","Policy Index","12","517","","29.7%"
"SRC179","3","3","POLICY INDEX","3","218","Rtn","5.8"
"SRC179","3","3","POLICY INDEX","4","239","Quarter Rnk","37"
"SRC179","3","3","POLICY INDEX","5","262","Rtn","0.1"
"SRC179","3","3","POLICY INDEX","6","282","One Yr Rnk","77"
"SRC179","3","3","POLICY INDEX","7","302","Rtn","10.5"
"SRC179","3","3","POLICY INDEX","8","325","Three Yrs Rnk","59"
"SRC179","3","3","POLICY INDEX","9","348","Five Yrs Rtn","1.5 77"
"SRC179","3","3","POLICY INDEX","10","391","Rnk Rtn","5.2"
"SRC179","3","3","POLICY INDEX","11","411","Ten Yrs Rnk","54"
"SRC179","3","4","TOTAL U.S. EQUITY (G)","1","158","Market Value 000,000's","891.9"
"SRC179","3","4","TOTAL U.S. EQUITY (G)","2","184","(%)","29.9%"
"SRC179","3","4","TOTAL U.S. EQUITY (G)","3","218","Rtn","12.3"
"SRC179","3","4","TOTAL U.S. EQUITY (G)","4","239","Quarter Rnk","46"
"SRC179","3","4","TOTAL U.S. EQUITY (G)","5","262","Rtn","0.9"
"SRC179","3","4","TOTAL U.S. EQUITY (G)","6","282","One Yr Rnk","40"
"SRC179","3","4","TOTAL U.S. EQUITY (G)","7","302","Rtn","15.6"
"SRC179","3","4","TOTAL U.S. EQUITY (G)","8","325","Three Yrs Rnk","53"
"SRC179","3","4","TOTAL U.S. EQUITY (G)","9","348","Five Yrs Rtn","0.3 64"
"SRC179","3","4","TOTAL U.S. EQUITY (G)","10","391","Rnk Rtn","4.4"
"SRC179","3","4","TOTAL U.S. EQUITY (G)","11","411","Ten Yrs Rnk","56"
"SRC179","3","5","RUSSELL 3000 INDEX","3","218","Rtn","12.1"
"SRC179","3","5","RUSSELL 3000 INDEX","5","262","Rtn","1.0"
"SRC179","3","5","RUSSELL 3000 INDEX","7","302","Rtn","14.9"
"SRC179","3","5","RUSSELL 3000 INDEX","9","348","Five Yrs Rtn","0.0"
"SRC179","3","5","RUSSELL 3000 INDEX","10","391","Rnk Rtn","3.5"
"SRC179","3","6","TOTAL FOREIGN EQUITY (G)","1","158","Market Value 000,000's","709.0"
"SRC179","3","6","TOTAL FOREIGN EQUITY (G)","2","184","(%)","23.8%"
"SRC179","3","6","TOTAL FOREIGN EQUITY (G)","3","218","Rtn","3.4"
"SRC179","3","6","TOTAL FOREIGN EQUITY (G)","4","239","Quarter Rnk","59"
"SRC179","3","6","TOTAL FOREIGN EQUITY (G)","5","262","Rtn","-11.3"
"SRC179","3","6","TOTAL FOREIGN EQUITY (G)","6","282","One Yr Rnk","40"
"SRC179","3","6","TOTAL FOREIGN EQUITY (G)","7","302","Rtn","11.9"
"SRC179","3","6","TOTAL FOREIGN EQUITY (G)","8","325","Three Yrs Rnk","30"
"SRC179","3","6","TOTAL FOREIGN EQUITY (G)","9","348","Five Yrs Rtn","-1.0 24"
"SRC179","3","6","TOTAL FOREIGN EQUITY (G)","10","391","Rnk Rtn","6.0"
"SRC179","3","6","TOTAL FOREIGN EQUITY (G)","11","411","Ten Yrs Rnk","65"
"SRC179","3","7","MSCI ACWI ex U.S. GROSS","3","218","Rtn","3.8"
"SRC179","3","7","MSCI ACWI ex U.S. GROSS","5","262","Rtn","-13.3"
"SRC179","3","7","MSCI ACWI ex U.S. GROSS","7","302","Rtn","11.2"
"SRC179","3","7","MSCI ACWI ex U.S. GROSS","9","348","Five Yrs Rtn","-2.5"
"SRC179","3","7","MSCI ACWI ex U.S. GROSS","10","391","Rnk Rtn","6.8"
"SRC179","3","8","Domestic Fixed Income","12","517","","$7 8 4 ,7 7 7 2 6 .3"
"SRC179","3","9","TOTAL U.S. FIXED (G)","1","158","Market Value 000,000's","787.9"
"SRC179","3","9","TOTAL U.S. FIXED (G)","2","184","(%)","26.5%"
"SRC179","3","9","TOTAL U.S. FIXED (G)","3","218","Rtn","1.9"
"SRC179","3","9","TOTAL U.S. FIXED (G)","4","239","Quarter Rnk","40"
