"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC275","6","1","On August 9,","1","102","T shares, Class","2023,"
"SRC275","6","2","As of March","1","102","T shares, Class","19, 2024,"
"SRC275","6","3","Upon commencement","2","312","Class I shares","10, 2020,"
"SRC275","56","1","fulfilled its remaining obligations pursuant to the Amended Distribution","2","534","","2022"
"SRC275","56","2","For the years ended December31, 2023 and December 31, 2022, the","2","534","","$23,412,471"
"SRC275","56","3","December31, 2023 and December 31, 2022 were paid during January","1","343","","2024"
"SRC275","56","4","Paidincash $","1","343","YearEndedDecember31,2023","15,292,149"
"SRC275","56","4","Paidincash $","2","534","YearEndedDecember31,2022","12,637,020"
"SRC275","56","5","Payable","1","343","YearEndedDecember31,2023","1,922,448"
"SRC275","56","5","Payable","2","534","YearEndedDecember31,2022","1,965,999"
"SRC275","56","6","Reinvestedinshares","1","343","YearEndedDecember31,2023","6,197,874"
"SRC275","56","6","Reinvestedinshares","2","534","YearEndedDecember31,2022","5,416,564"
"SRC275","56","7","Totaldistributions $","1","343","YearEndedDecember31,2023","23,412,471"
"SRC275","56","7","Totaldistributions $","2","534","YearEndedDecember31,2022","20,019,582"
"SRC275","57","1","November30,2023","1","218","ofShares Redeemed","303,371"
"SRC275","57","1","November30,2023","2","285","PricePaid perShare","24.26"
"SRC275","57","1","November30,2023","3","398","PubliclyAnnouncedPlans orPrograms","303,371"
"SRC275","57","2","December31,2023","1","218","ofShares Redeemed","169,989"
"SRC275","57","2","December31,2023","2","285","PricePaid perShare","22.32"
"SRC275","57","2","December31,2023","3","398","PubliclyAnnouncedPlans orPrograms","169,989"
"SRC275","57","3","Total","1","218","ofShares Redeemed","778,116"
"SRC275","57","3","Total","2","285","PricePaid perShare","24.95"
"SRC275","57","3","Total","3","398","PubliclyAnnouncedPlans orPrograms","778,116"
"SRC275","58","1","Totalrevenues $","1","397","December31,2023","90,630,435"
"SRC275","58","1","Totalrevenues $","2","529","December31,2022","72,843,136"
"SRC275","58","2","Totaloperatingexpenses","1","397","December31,2023","(81,015,481)"
"SRC275","58","2","Totaloperatingexpenses","2","529","December31,2022","(67,287,872)"
"SRC275","58","3","Totalotherincome(expense)","1","397","December31,2023","(20,963,493)"
"SRC275","58","3","Totalotherincome(expense)","2","529","December31,2022","(16,963,532)"
"SRC275","58","4","Netincome(loss) $","1","397","December31,2023","(11,348,539)"
"SRC275","58","4","Netincome(loss) $","2","529","December31,2022","(11,408,268)"
"SRC275","58","5","Distributionsdeclaredpershareofcommonstock $","1","397","December31,2023","0.004247516"
"SRC275","58","5","Distributionsdeclaredpershareofcommonstock $","2","529","December31,2022","0.004247516"
"SRC275","58","6","Totalassets $ 1,143,502,493","2","529","December31,2022","1,121,936,771"
"SRC275","58","7","Totalliabilities $","1","397","December31,2023","591,996,114"
"SRC275","58","7","Totalliabilities $","2","529","December31,2022","526,607,134"
"SRC275","58","8","Totalequity $","1","397","December31,2023","551,506,379"
"SRC275","58","8","Totalequity $","2","529","December31,2022","595,329,637"
"SRC275","59","1","On September","1","107","","12, 2016,"
"SRC275","59","1","On September","3","478","","30,"
"SRC275","59","2","Company terminated","3","478","","$50.0"
"SRC275","59","3","Registration","3","478","","2020."
"SRC275","59","4","As of March","1","107","","19, 2024,"
"SRC275","59","4","As of March","2","241","","3,849,067"
"SRC275","59","4","As of March","3","478","","1,173,309"
"SRC275","59","5","Class D share,","1","107","","$22.02"
