"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC195","2","1","This relief inspired the U.S. bond","6","471","raising","40"
"SRC195","2","2","to bring the Fixed Income annual","2","283","Reserve","6%"
"SRC195","2","3","↓ 12%","2","283","Carried","35%"
"SRC195","2","3","↓ 12%","5","422","Portfolio Costs","2%"
"SRC195","2","4","NAV","1","236","2019","242,190"
"SRC195","2","4","NAV","2","283","20","261,992"
"SRC195","2","4","NAV","3","329","2021","338,296"
"SRC195","2","4","NAV","4","376","2022","308,309"
"SRC195","2","4","NAV","5","422","2023","312,963"
"SRC195","2","4","NAV","6","471","2023 ∆","2%"
"SRC195","2","5","Total Portfolio Costs","1","236","2019","1,374"
"SRC195","2","5","Total Portfolio Costs","2","283","20","1,527"
"SRC195","2","5","Total Portfolio Costs","3","329","2021","1,840"
"SRC195","2","5","Total Portfolio Costs","4","376","2022","2,014"
"SRC195","2","5","Total Portfolio Costs","5","422","2023","2,056"
"SRC195","2","5","Total Portfolio Costs","6","471","2023 ∆","2%"
"SRC195","2","6","Carried Interest Paid","1","236","2019","426"
"SRC195","2","6","Carried Interest Paid","2","283","20","681"
"SRC195","2","6","Carried Interest Paid","3","329","2021","1,150"
"SRC195","2","6","Carried Interest Paid","4","376","2022","1,257"
"SRC195","2","6","Carried Interest Paid","5","422","2023","820"
"SRC195","2","6","Carried Interest Paid","6","471","2023 ∆","-35%"
"SRC195","2","7","Total w/Carried Interest","1","236","2019","1,800"
"SRC195","2","7","Total w/Carried Interest","2","283","20","2,209"
"SRC195","2","7","Total w/Carried Interest","3","329","2021","2,990"
"SRC195","2","7","Total w/Carried Interest","4","376","2022","3,271"
"SRC195","2","7","Total w/Carried Interest","5","422","2023","2,876"
"SRC195","2","7","Total w/Carried Interest","6","471","2023 ∆","-12%"
"SRC195","2","8","Overall costs decreased by 12% in","1","236","2019","2023"
"SRC195","3","1","November","1","104","Investment Committee","6,"
"SRC195","3","2","Page","1","104","Investment Committee","3"
"SRC195","3","3","2020","1","104","Investment Committee","2021."
"SRC195","3","3","2020","3","215","3","2023,"
"SRC195","3","4","year in","1","104","Investment Committee","2022."
"SRC195","3","5","Total","4","242","","2%"
"SRC195","3","6","management.","6","339","","2"
"SRC195","3","7","Table","1","104","Investment Committee","2"
"SRC195","3","8","and private","2","191","the splits","2023,"
"SRC195","3","8","and private","7","402","management","1%"
"SRC195","3","9","Table","1","104","Table 3 breaks","3"
"SRC195","3","10","Externally","2","191","the splits","115,751"
"SRC195","3","10","Externally","5","273","internal","37%"
"SRC195","3","10","Externally","6","339","external","1,412"
"SRC195","3","10","Externally","7","402","management","69%"
"SRC195","3","11","Private","2","191","the splits","80,103"
"SRC195","3","11","Private","5","273","internal","26%"
"SRC195","3","11","Private","6","339","external","1,230"
"SRC195","3","11","Private","7","402","management","60%"
"SRC195","3","12","Public","2","191","the splits","35,648"
"SRC195","3","12","Public","5","273","internal","11%"
"SRC195","3","12","Public","6","339","external","182"
"SRC195","3","12","Public","7","402","management","9%"
"SRC195","3","12","Public","8","462","costs across","154"
"SRC195","3","12","Public","9","510","public","102"
"SRC195","3","13","Internally","2","191","the splits","197,212"
"SRC195","3","13","Internally","5","273","internal","63%"
"SRC195","3","13","Internally","6","339","external","644"
"SRC195","3","13","Internally","7","402","management","31%"
"SRC195","3","14","Private","2","191","the splits","56,907"
"SRC195","3","14","Private","5","273","internal","18%"
"SRC195","3","14","Private","6","339","external","579"
"SRC195","3","14","Private","7","402","management","28%"
"SRC195","3","15","Public","2","191","the splits","140,305"
"SRC195","3","15","Public","5","273","internal","45%"
"SRC195","3","15","Public","6","339","external","65"
"SRC195","3","15","Public","7","402","management","3%"
"SRC195","3","15","Public","8","462","costs across","51"
"SRC195","3","15","Public","9","510","public","5"
"SRC195","3","16","Interest","7","402","management","$363"
"SRC195","5","1","Global Equity","1","203","Value","27,504"
"SRC195","5","1","Global Equity","2","252","Allocation","9%"
"SRC195","5","1","Global Equity","3","327","Fee","116"
"SRC195","5","1","Global Equity","4","388","Expense","13"
"SRC195","5","1","Global Equity","5","440","Expenses","12"
"SRC195","5","1","Global Equity","6","489","Expense","140"
"SRC195","5","1","Global Equity","7","540","Points","51.0"
"SRC195","5","1","Global Equity","8","598","Points","5 7.7"
"SRC195","5","1","Global Equity","9","661","Interest","0"
"SRC195","5","1","Global Equity","10","713","w/Carry","51.0"
"SRC195","5","2","Fixed Income","1","203","Value","3,415"
"SRC195","5","2","Fixed Income","2","252","Allocation","1%"
"SRC195","5","2","Fixed Income","3","327","Fee","6"
"SRC195","5","2","Fixed Income","4","388","Expense","2"
"SRC195","5","2","Fixed Income","5","440","Expenses","0"
"SRC195","5","2","Fixed Income","6","489","Expense","8"
"SRC195","5","2","Fixed Income","7","540","Points","24.7"
"SRC195","5","2","Fixed Income","8","598","Points","2 6.3"
"SRC195","5","2","Fixed Income","9","661","Interest","0"
"SRC195","5","2","Fixed Income","10","713","w/Carry","24.7"
"SRC195","5","3","Inflation Sensitive","1","203","Value","1,617"
"SRC195","5","3","Inflation Sensitive","2","252","Allocation","1%"
"SRC195","5","3","Inflation Sensitive","3","327","Fee","6"
"SRC195","5","3","Inflation Sensitive","4","388","Expense","1"
"SRC195","5","3","Inflation Sensitive","5","440","Expenses","0"
"SRC195","5","3","Inflation Sensitive","6","489","Expense","7.3"
"SRC195","5","3","Inflation Sensitive","7","540","Points","44.9"
"SRC195","5","3","Inflation Sensitive","8","598","Points","3 9.7"
"SRC195","5","3","Inflation Sensitive","9","661","Interest","0"
"SRC195","5","3","Inflation Sensitive","10","713","w/Carry","44.9"
"SRC195","5","4","SISS","1","203","Value","3,107"
"SRC195","5","4","SISS","2","252","Allocation","1%"
"SRC195","5","4","SISS","3","327","Fee","17"
"SRC195","5","4","SISS","4","388","Expense","2"
"SRC195","5","4","SISS","5","440","Expenses","2"
"SRC195","5","4","SISS","6","489","Expense","21"
"SRC195","5","4","SISS","7","540","Points","68.2"
"SRC195","5","4","SISS","8","598","Points","6 1.9"
"SRC195","5","4","SISS","9","661","Interest","0"
"SRC195","5","4","SISS","10","713","w/Carry","68.2"
"SRC195","5","5","Strategic Overlay1","1","203","Value","4"
"SRC195","5","5","Strategic Overlay1","2","252","Allocation","0%"
"SRC195","5","5","Strategic Overlay1","3","327","Fee","5"
"SRC195","5","5","Strategic Overlay1","4","388","Expense","0"
"SRC195","5","5","Strategic Overlay1","5","440","Expenses","0"
"SRC195","5","5","Strategic Overlay1","6","489","Expense","5"
"SRC195","5","5","Strategic Overlay1","7","540","Points","12.5"
"SRC195","5","5","Strategic Overlay1","8","598","Points","1 2.5"
"SRC195","5","5","Strategic Overlay1","9","661","Interest","0"
"SRC195","5","5","Strategic Overlay1","10","713","w/Carry","12.5"
"SRC195","5","6","Total $ 3","1","203","Value","5,648"
"SRC195","5","6","Total $ 3","2","252","Allocation","11%"
"SRC195","5","6","Total $ 3","3","327","Fee","150"
"SRC195","5","6","Total $ 3","4","388","Expense","1 8"
"SRC195","5","6","Total $ 3","5","440","Expenses","1 4"
"SRC195","5","6","Total $ 3","6","489","Expense","1 82"
"SRC195","5","6","Total $ 3","7","540","Points","51.1"
"SRC195","5","6","Total $ 3","8","598","Points","55.2"
"SRC195","5","6","Total $ 3","10","713","w/Carry","51.1"
"SRC195","5","7","Private Equity","1","203","Value","3 8,038"
"SRC195","5","7","Private Equity","2","252","Allocation","12%"
"SRC195","5","7","Private Equity","3","327","Fee","469"
"SRC195","5","7","Private Equity","4","388","Expense","2 6"
"SRC195","5","7","Private Equity","5","440","Expenses","1 82"
"SRC195","5","7","Private Equity","6","489","Expense","677"
"SRC195","5","7","Private Equity","7","540","Points","177.9"
"SRC195","5","7","Private Equity","8","598","Points","1 86.9"
"SRC195","5","7","Private Equity","9","661","Interest","339"
"SRC195","5","7","Private Equity","10","713","w/Carry","267.2"
"SRC195","5","8","Risk Mitigating Strategies","1","203","Value","19,302"
"SRC195","5","8","Risk Mitigating Strategies","2","252","Allocation","6%"
"SRC195","5","8","Risk Mitigating Strategies","3","327","Fee","1 23"
"SRC195","5","8","Risk Mitigating Strategies","4","388","Expense","1 0"
"SRC195","5","8","Risk Mitigating Strategies","5","440","Expenses","8 2"
"SRC195","5","8","Risk Mitigating Strategies","6","489","Expense","215"
"SRC195","5","8","Risk Mitigating Strategies","7","540","Points","111.6"
"SRC195","5","8","Risk Mitigating Strategies","8","598","Points","1 01.0"
"SRC195","5","8","Risk Mitigating Strategies","9","661","Interest","215"
"SRC195","5","8","Risk Mitigating Strategies","10","713","w/Carry","223.0"
"SRC195","5","9","Real Estate","1","203","Value","1 3,179"
"SRC195","5","9","Real Estate","2","252","Allocation","4%"
"SRC195","5","9","Real Estate","3","327","Fee","1 21"
"SRC195","5","9","Real Estate","4","388","Expense","1 1"
"SRC195","5","9","Real Estate","5","440","Expenses","7 4"
"SRC195","5","9","Real Estate","6","489","Expense","206"
"SRC195","5","9","Real Estate","7","540","Points","156.3"
"SRC195","5","9","Real Estate","8","598","Points","1 41.7"
"SRC195","5","9","Real Estate","9","661","Interest","80"
"SRC195","5","9","Real Estate","10","713","w/Carry","216.8"
"SRC195","5","10","SISS","1","203","Value","1 ,005"
"SRC195","5","10","SISS","2","252","Allocation","0%"
"SRC195","5","10","SISS","3","327","Fee","1 9"
"SRC195","5","10","SISS","4","388","Expense","1"
"SRC195","5","10","SISS","5","440","Expenses","6"
