"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC296","2","1","2025 Highlights","1","281","","2"
"SRC296","2","1","2025 Highlights","2","542","","83"
"SRC296","2","2","At a Glance","1","281","","4"
"SRC296","2","2","At a Glance","2","542","","84"
"SRC296","2","3","Chair’s Statement","1","281","","6"
"SRC296","2","3","Chair’s Statement","2","542","","88"
"SRC296","2","4","Our Management Structure and Business Model","1","281","","9"
"SRC296","2","4","Our Management Structure and Business Model","2","542","","93"
"SRC296","2","5","Key Performance Indicators","1","281","","16"
"SRC296","2","5","Key Performance Indicators","2","542","","97"
"SRC296","2","6","Investment Report","1","281","","18"
"SRC296","2","6","Investment Report","2","542","","99"
"SRC296","2","7","Market Trends and Developments","1","281","","24"
"SRC296","2","7","Market Trends and Developments","2","542","","103"
"SRC296","2","8","Operations Report","1","281","","28"
"SRC296","2","8","Operations Report","2","542","","106"
"SRC296","2","9","Sustainability","1","281","","35"
"SRC296","2","9","Sustainability","2","542","","110"
"SRC296","2","10","Valuation of the Portfolio","1","281","","37"
"SRC296","2","11","Financial Review","1","281","","48"
"SRC296","2","12","Viability Statement","1","281","","54"
"SRC296","2","13","Risk and Risk Management","1","281","","56"
"SRC296","2","14","TCFD","1","281","","69"
"SRC296","2","15","Strategic Report Disclosures","1","281","","80"
"SRC296","7","1","England and Wales","1","143","","36%"
"SRC296","7","1","England and Wales","2","172","","1."
"SRC296","7","1","England and Wales","3","277","","10%"
"SRC296","7","1","England and Wales","4","406","","13%"
"SRC296","7","1","England and Wales","5","539","","75%"
"SRC296","7","2","Scotland","1","143","","22%"
"SRC296","7","2","Scotland","2","172","","2."
"SRC296","7","2","Scotland","3","277","","7%"
"SRC296","7","2","Scotland","4","406","","47%"
"SRC296","7","2","Scotland","5","539","","23%"
"SRC296","7","3","Sweden","1","143","","14%"
"SRC296","7","3","Sweden","2","172","","3."
"SRC296","7","3","Sweden","3","277","","6%"
"SRC296","7","3","Sweden","4","406","","32%"
"SRC296","7","3","Sweden","5","539","","2%"
"SRC296","7","4","France","1","143","","11%"
"SRC296","7","4","France","2","172","","4."
"SRC296","7","4","France","3","277","","5%"
"SRC296","7","4","France","4","406","","8%"
"SRC296","7","5","Germany","1","143","","9%"
"SRC296","7","5","Germany","2","172","","5."
"SRC296","7","5","Germany","3","277","","5%"
"SRC296","7","6","Spain","1","143","","7%"
"SRC296","7","6","Spain","2","172","","6."
"SRC296","7","6","Spain","3","277","","4%"
"SRC296","7","7","N. Ireland","1","143","","2%"
"SRC296","7","7","N. Ireland","2","172","","7."
"SRC296","7","7","N. Ireland","3","277","","3%"
"SRC296","8","1","6","2","107","","2025"
"SRC296","9","1","the","1","87","cash flows","2025"
"SRC296","9","2","generated in","1","87","cash flows","2025"
"SRC296","9","2","generated in","2","215","in 2025","2.1"
"SRC296","9","3","cover of the","1","87","cash flows","2025"
"SRC296","9","4","£192m across","2","215","in 2025","1.0"
"SRC296","9","5","The Company’s","2","215","in 2025","31"
"SRC296","10","1","8","2","103","","2025"
"SRC296","18","1","including","6","402","Net","1.0x"
"SRC296","18","2","for","7","427","","1.0x"
"SRC296","18","2","for","8","505","Gross","2.1x"
"SRC296","18","3","16 TRIG","2","101","TRIG’s performance","2025"
"SRC296","20","1","Pro-forma portfolio TRIG’s share of revenues for","1","268","2024","671"
"SRC296","20","1","Pro-forma portfolio TRIG’s share of revenues for","2","303","2025","642"
"SRC296","20","2","Fixed revenues %","1","268","2024","75%"
"SRC296","20","2","Fixed revenues %","2","303","2025","80%"
"SRC296","20","2","Fixed revenues %","3","534","2026 outlook","82%"
"SRC296","20","3","Pro-forma portfolio Revenue less operating","1","268","2024","493"
"SRC296","20","3","Pro-forma portfolio Revenue less operating","2","303","2025","459"
"SRC296","20","4","Pro-forma portfolio EBTIDA as a percentage","1","268","2024","73%"
"SRC296","20","4","Pro-forma portfolio EBTIDA as a percentage","2","303","2025","71%"
"SRC296","20","5","Cash from projects EBITDA less interest payable","1","268","2024","444"
"SRC296","20","5","Cash from projects EBITDA less interest payable","2","303","2025","420"
"SRC296","20","6","Operational cash Operational cash flows after","1","268","2024","390"
"SRC296","20","6","Operational cash Operational cash flows after","2","303","2025","375"
"SRC296","20","7","Gross cash cover","1","268","2024","2.1x"
"SRC296","20","7","Gross cash cover","2","303","2025","2.1x"
"SRC296","20","8","Distributable cash Operational cash flows less","1","268","2024","184"
"SRC296","20","8","Distributable cash Operational cash flows less","2","303","2025","183"
"SRC296","20","9","Net dividend cover","1","268","2024","1.0x"
"SRC296","20","9","Net dividend cover","2","303","2025","1.0x"
"SRC296","20","10","gearing","3","534","2026 outlook","2026"
"SRC296","20","11","Revolving credit","1","268","2024","309"
"SRC296","20","11","Revolving credit","2","303","2025","398"
"SRC296","20","12","GB","1","268","2024","70"
"SRC296","20","12","GB","2","303","2025","68"
"SRC296","20","13","Spain","1","268","2024","29"
"SRC296","20","13","Spain","2","303","2025","27"
"SRC296","20","14","Sweden","1","268","2024","22"
"SRC296","20","14","Sweden","2","303","2025","23"
"SRC296","21","1","which represents","1","101","","2.1"
"SRC296","21","2","(2024: £184m) covered","3","186","","1.0"
"SRC296","21","3","from investments.","3","186","","2024"
"SRC296","21","4","a combination of","7","461","","30"
"SRC296","21","5","in economic curtailment)","6","443","","50"
"SRC296","21","6","The balances on","4","309","","(31"
"SRC296","21","6","The balances on","6","443","","31"
"SRC296","21","6","The balances on","8","489","","2025,"
"SRC296","21","7","of the revenue and","5","355","","5.1% (31"
"SRC296","21","7","of the revenue and","6","443","","4.7%)"
"SRC296","21","8","assuming the normalisation","8","489","","2025"
"SRC296","21","9","more significant","3","186","","2025"
"SRC296","21","10","revenues are expected","3","186","","2025"
"SRC296","21","11","Revenues were","2","122","","2025"
"SRC296","21","11","Revenues were","3","186","","2024,"
"SRC296","21","12","EBITDA from 2024","2","122","","2025,"
"SRC296","21","12","EBITDA from 2024","4","309","","31"
"SRC296","21","12","EBITDA from 2024","5","355","","2025"
"SRC296","21","13","service paid at","5","355","","37."
"SRC296","21","14","Portfolio EBITDA","3","186","","71%"
"SRC296","21","15","After servicing project","8","489","","38%"
"SRC296","21","16","and working capital,","6","443","","25"
"SRC296","21","16","and working capital,","8","489","","2026."
"SRC296","21","17","The Company’s","3","186","","31"
"SRC296","21","17","The Company’s","6","443","","31"
"SRC296","21","17","The Company’s","8","489","","2023."
"SRC296","21","18","104.0p per share","1","101","","(31"
"SRC296","21","19","recognised in","1","101","","2024"
"SRC296","22","1","During","1","56","","2025,"
"SRC296","22","2","As","1","56","","31"
"SRC296","22","2","As","2","107","","2025,"
"SRC296","22","3","Outstanding","4","206","","76"
"SRC296","22","3","Outstanding","5","253","","38 114"
"SRC296","22","4","the","4","206","","2026"
"SRC296","22","5","7.55p","4","206","","2025"
"SRC296","22","6","shareholders","2","107","","2025"
"SRC296","22","7","level,","2","107","","7%"
"SRC296","22","8","while","5","253","","2026"
"SRC296","22","9","on","1","56","","25"
"SRC296","22","9","on","2","107","","2026."
"SRC296","22","10","20 TRIG","2","107","","2025"
"SRC296","23","1","Fixed","1","148","","82%"
"SRC296","23","1","Fixed","2","275","","75%"
"SRC296","23","1","Fixed","3","403","","68%"
"SRC296","23","1","Fixed","5","534","","45%"
"SRC296","23","2","Merchant","1","148","","18%"
"SRC296","23","2","Merchant","2","275","","23%"
"SRC296","23","2","Merchant","3","403","","30%"
"SRC296","23","2","Merchant","5","534","","52%"
"SRC296","23","3","Battery revenues","1","148","","0%"
"SRC296","23","3","Battery revenues","2","275","","2%"
"SRC296","23","3","Battery revenues","3","403","","2%"
"SRC296","23","3","Battery revenues","5","534","","3%"
"SRC296","24","1","22","2","103","2030","2025"
"SRC296","29","1","Strategic","2","255","","2026."
"SRC296","29","2","charging,","4","418","","2040"
"SRC296","29","3","to engage","4","418","","2025."
"SRC296","29","4","RO indexation","3","322","","2026."
