"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC174","5","1","Board) to carry out","8","392","","2026,"
"SRC174","5","2","Pension Funds $","1","168","","161.6"
"SRC174","5","2","Pension Funds $","3","228","TFIP","0.0"
"SRC174","5","2","Pension Funds $","4","264","","$15,704.3"
"SRC174","5","2","Pension Funds $","6","338","REIS","$0.0"
"SRC174","5","2","Pension Funds $","8","392","SMA","0.0"
"SRC174","5","2","Pension Funds $","10","450","STIP in Pool","0.0"
"SRC174","5","2","Pension Funds $","12","504","STIP Reserve","0.0"
"SRC174","5","2","Pension Funds $","13","534","","$15,865.9"
"SRC174","5","3","Trust Funds","1","168","","117.1"
"SRC174","5","3","Trust Funds","3","228","TFIP","1,703.1"
"SRC174","5","3","Trust Funds","5","297","CAPP","0.0"
"SRC174","5","3","Trust Funds","6","338","REIS","0.0"
"SRC174","5","3","Trust Funds","8","392","SMA","1.2"
"SRC174","5","3","Trust Funds","10","450","STIP in Pool","0.0"
"SRC174","5","3","Trust Funds","12","504","STIP Reserve","0.0"
"SRC174","5","3","Trust Funds","14","546","","1,821.4"
"SRC174","5","4","Coal Sev. Tax Trust","1","168","","117.0"
"SRC174","5","4","Coal Sev. Tax Trust","3","228","TFIP","1,079.9"
"SRC174","5","4","Coal Sev. Tax Trust","5","297","CAPP","0.0"
"SRC174","5","4","Coal Sev. Tax Trust","6","338","REIS","0.0"
"SRC174","5","4","Coal Sev. Tax Trust","7","370","","126.4"
"SRC174","5","4","Coal Sev. Tax Trust","10","450","STIP in Pool","0.0"
"SRC174","5","4","Coal Sev. Tax Trust","12","504","STIP Reserve","0.0"
"SRC174","5","4","Coal Sev. Tax Trust","14","546","","1,323.3"
"SRC174","5","5","Insurance Reserves","1","168","","378.6"
"SRC174","5","5","Insurance Reserves","3","228","TFIP","53.0"
"SRC174","5","5","Insurance Reserves","5","297","CAPP","0.0"
"SRC174","5","5","Insurance Reserves","6","338","REIS","0.0"
"SRC174","5","5","Insurance Reserves","7","370","","1,483.3"
"SRC174","5","5","Insurance Reserves","10","450","STIP in Pool","0.0"
"SRC174","5","5","Insurance Reserves","12","504","STIP Reserve","0.0"
"SRC174","5","5","Insurance Reserves","14","546","","1,914.9"
"SRC174","5","6","Operating Funds 7,777.3","3","228","TFIP","656.2"
"SRC174","5","6","Operating Funds 7,777.3","5","297","CAPP","0.0"
"SRC174","5","6","Operating Funds 7,777.3","6","338","REIS","13.0"
"SRC174","5","6","Operating Funds 7,777.3","7","370","","105.6"
"SRC174","5","6","Operating Funds 7,777.3","10","450","STIP in Pool","0.0"
"SRC174","5","6","Operating Funds 7,777.3","12","504","STIP Reserve","0.0"
"SRC174","5","6","Operating Funds 7,777.3","14","546","","8,552.1"
"SRC174","5","7","STIP in Pool","1","168","","343.6"
"SRC174","5","7","STIP in Pool","3","228","TFIP","0.0"
"SRC174","5","7","STIP in Pool","5","297","CAPP","0.0"
"SRC174","5","7","STIP in Pool","6","338","REIS","0.0"
"SRC174","5","7","STIP in Pool","8","392","SMA","0.0"
"SRC174","5","7","STIP in Pool","9","431","","(343.6)"
"SRC174","5","7","STIP in Pool","12","504","STIP Reserve","0.0"
"SRC174","5","7","STIP in Pool","15","567","Grand Total","0.0"
"SRC174","5","8","STIP Reserve","2","180","STIP","0.0"
"SRC174","5","8","STIP Reserve","3","228","TFIP","0.0"
"SRC174","5","8","STIP Reserve","5","297","CAPP","0.0"
"SRC174","5","8","STIP Reserve","6","338","REIS","0.0"
"SRC174","5","8","STIP Reserve","8","392","SMA","0.0"
"SRC174","5","8","STIP Reserve","10","450","STIP in Pool","0.0"
"SRC174","5","8","STIP Reserve","11","489","","107.5"
"SRC174","5","8","STIP Reserve","14","546","","107.5"
"SRC174","5","9","STIP App/Dep","2","180","STIP","0.5"
"SRC174","5","9","STIP App/Dep","3","228","TFIP","0.0"
"SRC174","5","9","STIP App/Dep","5","297","CAPP","0.0"
"SRC174","5","9","STIP App/Dep","6","338","REIS","0.0"
"SRC174","5","9","STIP App/Dep","8","392","SMA","0.0"
"SRC174","5","9","STIP App/Dep","10","450","STIP in Pool","0.0"
"SRC174","5","9","STIP App/Dep","12","504","STIP Reserve","0.0"
"SRC174","5","9","STIP App/Dep","15","567","Grand Total","0.5"
"SRC174","5","10","6/30/2025 $8,895.7","3","228","TFIP","$3,492.2"
"SRC174","5","10","6/30/2025 $8,895.7","4","264","","$15,704.3"
"SRC174","5","10","6/30/2025 $8,895.7","6","338","REIS","$13.0"
"SRC174","5","10","6/30/2025 $8,895.7","7","370","","$1,716.5"
"SRC174","5","10","6/30/2025 $8,895.7","9","431","","(343.6)"
"SRC174","5","10","6/30/2025 $8,895.7","11","489","","$107.5"
"SRC174","5","10","6/30/2025 $8,895.7","13","534","","$29,585.6"
"SRC174","5","11","Internal and External","5","297","CAPP","49%"
"SRC174","6","1","Public Employees’ Retirement $","1","324","STIP","76.7"
"SRC174","6","1","Public Employees’ Retirement $","2","383","Trust for Participants CAPP","7,542.4"
"SRC174","6","1","Public Employees’ Retirement $","3","468","Millions) Grand Total","7,619.1"
"SRC174","6","2","Teachers’ Retirement","1","324","STIP","56.9"
"SRC174","6","2","Teachers’ Retirement","2","383","Trust for Participants CAPP","5,325.5"
"SRC174","6","2","Teachers’ Retirement","3","468","Millions) Grand Total","5,382.4"
"SRC174","6","3","Firefighters’ Retirement","1","324","STIP","7.5"
"SRC174","6","3","Firefighters’ Retirement","2","383","Trust for Participants CAPP","751.7"
"SRC174","6","3","Firefighters’ Retirement","3","468","Millions) Grand Total","759.2"
"SRC174","6","4","Police Retirement","1","324","STIP","6.7"
"SRC174","6","4","Police Retirement","2","383","Trust for Participants CAPP","661.4"
"SRC174","6","4","Police Retirement","3","468","Millions) Grand Total","668.1"
"SRC174","6","5","Sheriffs’ Retirement","1","324","STIP","6.0"
"SRC174","6","5","Sheriffs’ Retirement","2","383","Trust for Participants CAPP","603.4"
"SRC174","6","5","Sheriffs’ Retirement","3","468","Millions) Grand Total","609.4"
"SRC174","6","6","Game Wardens’ Retirement","1","324","STIP","3.7"
"SRC174","6","6","Game Wardens’ Retirement","2","383","Trust for Participants CAPP","378.9"
"SRC174","6","6","Game Wardens’ Retirement","3","468","Millions) Grand Total","382.6"
"SRC174","6","7","Highway Patrol Retirement","1","324","STIP","2.3"
"SRC174","6","7","Highway Patrol Retirement","2","383","Trust for Participants CAPP","235.4"
"SRC174","6","7","Highway Patrol Retirement","3","468","Millions) Grand Total","237.7"
"SRC174","6","8","Judges’ Retirement","1","324","STIP","1.5"
"SRC174","6","8","Judges’ Retirement","2","383","Trust for Participants CAPP","145.6"
"SRC174","6","8","Judges’ Retirement","3","468","Millions) Grand Total","147.1"
"SRC174","6","9","Vol. Firefighters’ Retirement","1","324","STIP","0.3"
"SRC174","6","9","Vol. Firefighters’ Retirement","2","383","Trust for Participants CAPP","60.0"
"SRC174","6","9","Vol. Firefighters’ Retirement","3","468","Millions) Grand Total","60.3"
"SRC174","6","10","6/30/2025 $ 161.6","2","383","Trust for Participants CAPP","15,704.3"
"SRC174","6","10","6/30/2025 $ 161.6","3","468","Millions) Grand Total","15,865.9"
"SRC174","7","1","policy as of October","2","331","fund investments. section","9,"
"SRC174","7","2","allocation as of June","1","303","pension the CAPP","30,"
"SRC174","7","2","allocation as of June","2","331","fund investments. section","2025."
"SRC174","7","3","PERS since fiscal","2","331","fund investments. section","1995."
"SRC174","8","1","Inception to Date","1","249","PERS Actual Net Return","7.81%"
"SRC174","8","1","Inception to Date","2","337","Index","10.94%"
"SRC174","8","1","Inception to Date","4","438","US Aggregate Bond Index","4.58%"
"SRC174","8","2","Fiscal Year","3","362","Total Return","500"
"SRC174","8","3","FY25","1","249","PERS Actual Net Return","9.46%"
"SRC174","8","3","FY25","2","337","Index","15.16%"
"SRC174","8","3","FY25","4","438","US Aggregate Bond Index","6.08%"
"SRC174","8","4","FY24","1","249","PERS Actual Net Return","9.07%"
"SRC174","8","4","FY24","2","337","Index","24.56%"
"SRC174","8","4","FY24","4","438","US Aggregate Bond Index","2.63%"
"SRC174","8","5","FY23","1","249","PERS Actual Net Return","8.50%"
"SRC174","8","5","FY23","2","337","Index","19.59%"
"SRC174","8","5","FY23","4","438","US Aggregate Bond Index","-0.94%"
"SRC174","8","6","FY22","1","249","PERS Actual Net Return","-4.32%"
"SRC174","8","6","FY22","2","337","Index","-10.62%"
"SRC174","8","6","FY22","4","438","US Aggregate Bond Index","-10.29%"
"SRC174","8","7","FY21","1","249","PERS Actual Net Return","27.72%"
"SRC174","8","7","FY21","2","337","Index","40.79%"
"SRC174","8","7","FY21","4","438","US Aggregate Bond Index","-0.33%"
"SRC174","8","8","FY20","1","249","PERS Actual Net Return","2.71%"
