"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC191","9","1","The System was established by the Nevada Legislature in 1947. By July","1","364","financial statements","1, 1949,"
"SRC191","9","1","The System was established by the Nevada Legislature in 1947. By July","3","498","net","3,000"
"SRC191","9","2","members and 64 retirees. At the end of fiscal year 2024, the System had","1","364","financial statements","231"
"SRC191","9","2","members and 64 retirees. At the end of fiscal year 2024, the System had","2","456","fairly the fiduciary","115,765"
"SRC191","9","3","693 W. Nye Lane Toll Free: 1-866-473-7768","3","498","net","120"
"SRC191","9","4","Carson City, NV 89703 Website: www.nvpers.org","3","498","net","89119"
"SRC191","9","5","(775) 687-4200","2","456","fairly the fiduciary","(702)"
"SRC191","9","6","Fax: (775) 687-5131","2","456","fairly the fiduciary","(702)"
"SRC191","11","1","a year-by-year closed amortization period where each amortization period","2","396","","20"
"SRC191","11","2","significant actuarial assumptions detailed beginning on page 81. Plan rates","3","472","","30, 2024,"
"SRC191","11","3","the money-weighted rate of return on investments. The ten-year schedules","3","472","","103"
"SRC191","11","4","Actuarial Section. The actuarial funded ratio for all members is 75.6%, an increase","2","396","","75.4%"
"SRC191","11","4","Actuarial Section. The actuarial funded ratio for all members is 75.6%, an increase","3","472","","2023."
"SRC191","11","5","The fair value of the System’s investment assets at the end of fiscal year","1","363","","2024"
"SRC191","11","5","The fair value of the System’s investment assets at the end of fiscal year","2","396","","$63.8"
"SRC191","11","6","period was 12.1%, which includes both realized and unrealized gains. Fiscal","2","396","","2024"
"SRC191","11","7","The fund’s annualized rate of return (gross of fees) is 9.4% since inception","1","363","","(40"
"SRC191","11","8","funding objective. The fund is competitive on a risk-adjusted basis, ranking","2","396","","10%"
"SRC191","23","1","Investments, at fair value $","1","332","2024","63,758.4"
"SRC191","23","1","Investments, at fair value $","3","432","","57,187.5"
"SRC191","23","2","Contributions","1","332","2024","2,986.7"
"SRC191","23","2","Contributions","3","432","","2,390.6"
"SRC191","23","3","Net investment income","1","332","2024","6,929.3"
"SRC191","23","3","Net investment income","3","432","","4,951.3"
