"file_id","source_page","row_index","source_row_label","column_index","column_x","source_column_label","value_raw"
"SRC090","2","1","Abbreviations","2","538","","2"
"SRC090","2","2","Introduction","2","538","","3"
"SRC090","2","3","Statement","2","538","","9"
"SRC090","2","4","Statement","2","538","","10"
"SRC090","2","5","Statement","2","538","","11"
"SRC090","2","6","Statement","2","538","","12"
"SRC090","2","7","Index to","2","538","","14"
"SRC090","2","8","Appendix","1","86","","1"
"SRC090","2","8","Appendix","2","538","","68"
"SRC090","2","9","Appendix","1","86","","2"
"SRC090","2","9","Appendix","2","538","","69"
"SRC090","2","10","Appendix","1","86","","3"
"SRC090","2","10","Appendix","2","538","","70"
"SRC090","2","11","Appendix","1","86","","4"
"SRC090","2","11","Appendix","2","538","","71"
"SRC090","2","12","Appendix","1","86","","5"
"SRC090","2","12","Appendix","2","538","","75"
"SRC090","2","13","Appendix","1","86","","6"
"SRC090","2","13","Appendix","2","538","","76"
"SRC090","2","14","Appendix","1","86","","7"
"SRC090","2","14","Appendix","2","538","","80"
"SRC090","2","15","Appendix","1","86","","8"
"SRC090","2","15","Appendix","2","538","","81"
"SRC090","3","1","IAS","1","67","","33.41"
"SRC090","3","1","IAS","2","295","","33,"
"SRC090","3","1","IAS","3","359","","41"
"SRC090","3","2","IAS","2","295","","1,"
"SRC090","3","2","IAS","5","443","","13"
"SRC090","3","3","IFRS","1","67","","2.44"
"SRC090","3","3","IFRS","3","359","","44"
"SRC090","3","4","SIC","1","67","","29.6"
"SRC090","3","4","SIC","3","359","","29,"
"SRC090","3","4","SIC","4","416","","6"
"SRC090","3","5","IFRIC","1","67","","4.6"
"SRC090","3","5","IFRIC","4","416","","4,"
"SRC090","3","5","IFRIC","5","443","","6"
"SRC090","3","6","IAS","2","295","","39"
"SRC090","3","6","IAS","5","443","","39"
"SRC090","3","7","IAS","2","295","","39"
"SRC090","8","1","The following new standards and amendments became","3","330","","1"
"SRC090","8","2","• IFRS 10, IFRS 12 and IAS 28 Investment Entities:","6","512","","10,"
"SRC090","8","3","• IFRS 11 Accounting for Acquisitions of Interests","5","442","","11"
"SRC090","8","4","• IAS 1 Disclosure Initiative - Amendments to IAS","1","253","","1"
"SRC090","8","5","• IAS 16 and IAS 38 - Clarification of Acceptable","6","512","","16"
"SRC090","8","6","• IAS 16 and IAS 41 Agriculture - Bearer Plants","3","330","","16"
"SRC090","8","6","• IAS 16 and IAS 41 Agriculture - Bearer Plants","4","384","","41"
"SRC090","8","7","• IAS 27 - Equity Method in Separate Financial Statements","4","384","","27"
"SRC090","8","8","• Annual Improvements to IFRSs – 2012-2014","2","291","","5"
"SRC090","8","9","• Annual Improvements to IFRSs – 2012-2014","2","291","","7"
"SRC090","8","10","• Annual Improvements to IFRSs – 2012-2014","2","291","","19"
"SRC090","8","11","• Annual Improvements to IFRSs – 2012-2014","2","291","","34"
"SRC090","8","12","The following new standards and amendments became","3","330","","1"
"SRC090","8","13","• Recognition of Deferred Tax Assets for Unrealised","4","384","","12"
"SRC090","8","14","• Annual Improvements to IFRSs – 2014-2016","2","291","","12"
"SRC090","8","15","The following new standards and amendments became","3","330","","1"
"SRC090","8","16","• Amendments to IFRS 15 Clarifications to IFRS","1","253","","15"
"SRC090","8","17","• Classification and Measurement of Share-based","5","442","","2"
"SRC090","8","18","• Transfers of Investment Property - Amendments","2","291","","40"
"SRC090","8","19","• Annual Improvements to IFRSs – 2014-2016","2","291","","1"
"SRC090","8","20","• Annual Improvements to IFRSs – 2014-2016","2","291","","28"
"SRC090","8","21","• Applying IFRS 9 Financial Instruments with IFRS","1","253","","4"
"SRC090","8","21","• Applying IFRS 9 Financial Instruments with IFRS","5","442","","4"
"SRC090","10","1","Notes","2","376","","€000"
"SRC090","10","1","Notes","3","461","","€000"
"SRC090","10","2","fair value through profit or loss","1","307","income","5"
"SRC090","10","2","fair value through profit or loss","2","376","","18,223"
"SRC090","10","2","fair value through profit or loss","3","461","","(745)"
"SRC090","10","3","through profit or loss","1","307","income","11"
"SRC090","10","3","through profit or loss","2","376","","89"
"SRC090","10","3","through profit or loss","3","461","","173"
"SRC090","10","4","Rental income","1","307","income","11"
"SRC090","10","4","Rental income","2","376","","737"
"SRC090","10","4","Rental income","3","461","","620"
"SRC090","10","5","Interest revenue","1","307","income","17"
"SRC090","10","5","Interest revenue","2","376","","1,167"
"SRC090","10","5","Interest revenue","3","461","","961"
"SRC090","10","6","Dividend revenue","1","307","income","18"
"SRC090","10","6","Dividend revenue","2","376","","1,293"
"SRC090","10","6","Dividend revenue","3","461","","875"
"SRC090","10","7","Net foreign exchange gains","2","376","","101"
"SRC090","10","7","Net foreign exchange gains","3","461","","23"
"SRC090","10","8","Management and performance fees","1","307","income","24"
"SRC090","10","8","Management and performance fees","2","376","","(1,331)"
"SRC090","10","8","Management and performance fees","3","461","","(854)"
"SRC090","10","9","Custodian and administration fees","1","307","income","24"
"SRC090","10","9","Custodian and administration fees","2","376","","(62)"
"SRC090","10","9","Custodian and administration fees","3","461","","(40)"
"SRC090","10","10","Directors fees","1","307","income","24"
"SRC090","10","10","Directors fees","2","376","","(66)"
"SRC090","10","10","Directors fees","3","461","","(60)"
"SRC090","10","11","Other general expenses","2","376","","(274)"
"SRC090","10","11","Other general expenses","3","461","","(247)"
"SRC090","10","12","Operating profit","2","376","","19,877"
