"contract_version","file_id","source_sha256","canonical_doc_type","route","product_tier","agent_role","record_family","source_page","source_structure_type","source_section","source_table","source_row_label","source_column_label","source_occurrence","subject_type","subject_name","asset_class","strategy","geography","manager_name","investor_name","portfolio_name","vintage_year","period_start","period_end","as_of_date","horizon","currency_scale","metric_category","metric_name","metric_value_raw","unit","term_category","text_raw","basis_raw","condition_raw","evidence_quote","evidence_class","notes","source_agents","adjudication_status"
"2026-08-22.2","SRC612","9aaf853a1b3ceefddf659360e76652dacf8b306e7676e9b9b5350737b1c5f921","LPA","05-fund-legal-docs","CORE","A","document_context","3","DOCUMENT","","DOCUMENT","DOCUMENT","","1","document","MANAGEMENT AGREEMENT FOR REAL ASSET PORTFOLIO MANAGEMENT IN PUBLICLY TRADED MASTER LIMITED PARTNERSHIP SECURITIES","Real Asset","Publicly Traded Master Limited Partnership Securities","","Harvest Fund Advisors LLC","Commonwealth of Pennsylvania State Employees' Retirement System","","","","","April 15, 2013","","","","","","","","","","","direct in writing hereafter, periodic reports on the status, composition, and performance of the assets","actual","Document-level facts (title, manager_name, investor_name, as_of_date) are read from page 1 (title block; execution date ""April 15, 2013"" is a handwritten fill-in visible on the page 1 PNG, illegible in the page 1 TXT as ""20l~""). source_page is set to 3, the page of this document's first extracted legal_clause, because the tool rejects a page whose only record is document_context.","",""
"2026-08-22.2","SRC612","9aaf853a1b3ceefddf659360e76652dacf8b306e7676e9b9b5350737b1c5f921","LPA","05-fund-legal-docs","CORE","A","legal_clause","3","NARRATIVE","3. MANAGER's Services","","(e) Reports","","1","clause_party","MANAGER","","","","","","","","","","","","","","","","","reporting","MANAGER shall furnish to SERS, or others, as SERS shall more specifically direct in writing hereafter, periodic reports on the status, composition, and performance of the assets managed by MANAGER.","","","direct in writing hereafter, periodic reports on the status, composition, and performance of the assets","actual","","",""
"2026-08-22.2","SRC612","9aaf853a1b3ceefddf659360e76652dacf8b306e7676e9b9b5350737b1c5f921","LPA","05-fund-legal-docs","CORE","A","legal_clause","8","NARRATIVE","10. Changes in MANAGER's Status","","10. Changes in MANAGER's Status","","1","clause_party","MANAGER","","","","","","","","","","","","","","","","","key_person","In the event of any actual or proposed material change in MANAGER's status, including change in or departure of directors, officers, partners, employees or Affiliates who exercise investment discretion over SERS' account, or change in actual control or management of MANAGER, MANAGER shall immediately notify SERS in writing.","","","departure of directors, officers, partners, employees or Affiliates who exercise investment discretion over","actual","","",""
"2026-08-22.2","SRC612","9aaf853a1b3ceefddf659360e76652dacf8b306e7676e9b9b5350737b1c5f921","LPA","05-fund-legal-docs","CORE","A","legal_clause","9","NARRATIVE","12. Confidentiality","","12. Confidentiality","","1","clause_party","MANAGER","","","","","","","","","","","","","","","","","confidentiality","All reports and documents relating to SERS and the Fund which MANAGER may prepare and deliver hereunder shall be confidential and shall become the property of SERS and shall not be published, circulated, or used in any manner by MANAGER without SERS' prior written approval, except as required by law.","","","12. Confidentiality. All reports and documents relating to SERS and the Fund which","actual","","",""
"2026-08-22.2","SRC612","9aaf853a1b3ceefddf659360e76652dacf8b306e7676e9b9b5350737b1c5f921","LPA","05-fund-legal-docs","CORE","A","legal_clause","11","NARRATIVE","16. Assignment or Other Transfer","","16. Assignment or Other Transfer","","1","clause_party","MANAGER","","","","","","","","","","","","","","","","","transfer","The rights and obligations of MANAGER under this Agreement, including any interest herein or any claim arising hereunder, may not be assigned by it, in whole or in part, without the prior written consent of SERS.","","","16. Assignment or Other Transfer. The rights and obligations of MANAGER under this","actual","","",""
"2026-08-22.2","SRC612","9aaf853a1b3ceefddf659360e76652dacf8b306e7676e9b9b5350737b1c5f921","LPA","05-fund-legal-docs","CORE","A","legal_clause","12","NARRATIVE","19. Notices","","19. Notices","","1","clause_party","MANAGER","","","","","","","","","","","","","","","","","notice","Any notice, demand, direction, instruction and other communications required or permitted hereunder shall be confirmed in writing and sufficiently given when sent by certified or registered U.S. mail, nationally recognized courier, facsimile or email, or delivered in person to the addresses designated by the parties.","","","19. Notices. Any notice, demand, direction, instruction and other communications required","actual","","",""
"2026-08-22.2","SRC612","9aaf853a1b3ceefddf659360e76652dacf8b306e7676e9b9b5350737b1c5f921","LPA","05-fund-legal-docs","CORE","A","legal_clause","13","NARRATIVE","20. Expiration and Termination","","(b) Termination","","1","clause_party","SERS","","","","","","","","","","","","","","","","","no_fault_termination","SERS reserves the right to terminate this Agreement at any time, for any reason, by furnishing written notice to MANAGER; MANAGER may terminate this Agreement by furnishing written notice to SERS not less than one hundred twenty (120) days prior to the effective date of termination.","","","reserves the right to terminate this Agreementat any time, for any reason, by furnishing written notice to","actual","","",""
"2026-08-22.2","SRC612","9aaf853a1b3ceefddf659360e76652dacf8b306e7676e9b9b5350737b1c5f921","LPA","05-fund-legal-docs","CORE","A","legal_term","13","NARRATIVE","20. Expiration and Termination","","(a) Expiration","","1","clause_party","MANAGER","","","","","","","","","","","","","","","","","fund_term","This Agreement's initial term shall be five (5) years from the date first written above and this Agreement shall continue automatically for subsequent five (5) year terms for each extension at SERS' option unless terminated earlier as provided herein.","","","(a) Expiration. This Agreement's initial term shall be five (5) years from the date first","actual","","",""
"2026-08-22.2","SRC612","9aaf853a1b3ceefddf659360e76652dacf8b306e7676e9b9b5350737b1c5f921","LPA","05-fund-legal-docs","CORE","A","legal_clause","14","NARRATIVE","21. Applicable Law","","21. Applicable Law","","1","clause_party","MANAGER","","","","","","","","","","","","","","","","","governing_law","This Agreement shall be governed by and interpreted and enforced in accordance with the laws of the Commonwealth of Pennsylvania, including Pennsylvania's Right-to-Know Law; MANAGER consents to exclusive jurisdiction in the courts of the Commonwealth of Pennsylvania and the Board of Claims.","","","21. Applicable Law. This Agreement shall be governed by and interpreted and enforced in","actual","","",""
"2026-08-22.2","SRC612","9aaf853a1b3ceefddf659360e76652dacf8b306e7676e9b9b5350737b1c5f921","LPA","05-fund-legal-docs","CORE","A","legal_clause","40","NARRATIVE","COMMONWEALTH CONTRACT PROVISIONS","","I. TERM OF CONTRACT","","1","clause_party","Commonwealth of Pennsylvania","","","","","","","","","","","","","","","","","term_extension","The Commonwealth reserves the right, upon notice to the Contractor, to extend the term of the Contract for up to three (3) months upon the same terms and conditions, to prevent a lapse in Contract coverage and only for the time necessary to enter into a new contract.","","","extend the term of the Contract for up to three (3)","actual","","",""
